stop_I,lat,lon,name,city_center
1843,49.49222,6.09143,"Dudelange, Baltzeng",0
1844,49.48233,6.0857,"Dudelange, Square Mayrisch",0
1845,49.483,6.08038,"Dudelange, Rue de la Vallée",0
1846,49.49096,6.09085,"Dudelange, Rue Théodore Thiel",0
1847,49.48624,6.07021,"Dudelange, Rue Schortgen",0
1848,49.48597,6.06611,"Dudelange, Scherrwee",0
1854,49.49493,6.10968,Riedgen 3,0
1856,49.48536,6.11142,Riedgen 1,0
1857,49.49128,6.11198,Riedgen 2,0
1858,49.57233,6.28114,"Trintange, Trenteng",0
1861,49.50065,6.11187,"Dudelange, Eurohub Sud",0
1867,49.56186,5.89742,"Bascharage, Sicon",0
1868,49.56975,5.9061,"Bascharage, Widdems Bierg",0
1869,49.56017,5.88603,"Bascharage, Théophile Aubart",0
1871,49.69272,6.16781,Klingelscheuer,0
1880,49.54594,6.01566,"Ehlange, Am Brill",0
1882,49.5491,6.01272,"Ehlange, Am Pull",0
1883,49.57054,6.06302,"Leudelange, Kamellebierg",0
1884,49.56292,6.06565,"Leudelange, Gruef",0
1885,49.56222,6.06612,"Leudelange, Beetebuergerwee",0
1886,49.56562,6.07969,"Leudelange, Edeleck",0
1887,49.58026,6.06146,"Leudelange, Bowent",0
1888,49.58704,6.05965,"Leudelange, Gare",0
1889,49.56955,6.05904,"Leudelange, Galgebösch",0
1890,49.57705,6.09135,"Leudelange, Grasbösch",0
1891,49.56754,6.06294,"Leudelange, Gemeng",0
1892,49.66305,6.01889,"Kehlen, Zone Industrielle 1",0
1893,49.62417,6.09734,"Rollingergrund, Steekaul",0
1894,49.62429,6.10053,"Rollingergrund, Stand de Tir",0
1895,49.61513,6.11656,"Rollingergrund, Biischtefabrik",1
1897,49.6247,6.10459,"Rollingergrund, Roudebierg",0
1899,49.56551,5.90734,"Bascharage, Arcades",0
1900,49.54093,6.14525,"Roeser, Gemeng",0
1902,49.56669,5.91325,"Bascharage, Boeltgen",0
1903,49.66752,6.03445,"Kehlen, Bei Fiewer",0
1904,49.54732,6.15017,"Roeser, Kiirfecht",0
1906,49.57242,6.08001,"Leudelange, Schaefert",0
1907,49.55885,5.88975,"Bascharage, Bomecht",0
1908,49.66665,6.0285,"Kehlen, Enneschte Buer",0
1909,49.54829,6.15107,"Roeser, Op der Hoehl",0
1910,49.57179,5.92017,"Bascharage, Bommelscheier",0
1911,49.66619,6.03507,"Kehlen, Op der Héicht",0
1912,49.54436,6.14925,"Roeser, Weilerstrooss",0
1914,49.57297,5.92416,"Bascharage, Bommertbësch",0
1915,49.67043,6.03544,"Kehlen, Schaarfeneck",0
1918,49.56787,5.91233,"Bascharage, Brasserie",0
1919,49.6673,6.03837,"Kehlen, Um Knapp",0
1921,49.56384,5.90472,"Bascharage, Centre Sportif",0
1922,49.66441,6.01219,"Kehlen, Zone Industrielle 3",0
1924,49.56537,5.91437,"Bascharage, Dicks Lentz",0
1926,49.56798,5.9071,"Bascharage, Eglise",0
1927,49.64896,6.08443,"Bridel, Schanz",0
1928,49.56342,6.07016,"Leudelange, Op der Strooss",0
1929,49.65288,6.08337,"Bridel, Stuff",0
1930,49.65975,6.07849,"Bridel, Berk",0
1931,49.57036,6.06213,"Leudelange, Queesche Wee",0
1932,49.65902,6.08159,"Bridel, Flamo",0
1933,49.56693,6.06443,"Leudelange, Wäschbur",0
1934,49.56893,6.06901,"Leudelange, Stiédswee",0
1935,49.569,6.08162,"Leudelange, Foyer",0
1936,49.6571,6.08269,"Bridel, Taverne",0
1937,49.66227,6.01519,"Kehlen, Zone Industrielle 2",0
1938,49.57221,6.0604,"Leudelange, Pëssendall",0
1939,49.61724,6.1144,"Rollingergrund, Bei der Fiels",1
1940,49.618,6.11118,"Rollingergrund, Beim Klomp",1
1941,49.6248,6.09243,"Reckenthal, Gäertnerei",0
1942,49.48744,6.29119,"Emerange, Centre Culturel",0
1943,49.57969,6.05731,"Leudelange, Ketzelach",0
1944,49.55825,5.92385,"Bascharage/Sanem, Gare",0
1945,49.57389,5.92976,"Bascharage, Industriezon",0
1946,49.56016,5.88591,"Bascharage, Jules Hemmer",0
1948,49.55971,5.92177,"Bascharage, Op Krattert",0
1949,49.56268,5.91781,"Bascharage, Pierre Clement",0
1951,49.56515,5.90721,"Bascharage, Place Schuman",0
1953,49.57082,5.91772,"Bascharage, Prince Henri",0
1955,49.56039,5.8939,"Bascharage, R.P. Siebenbour",0
1956,49.63098,5.89132,Grass,0
1958,49.57289,5.92387,"Bascharage, Rue de Schouweiler",0
1964,49.62815,6.10663,"Rollingergrund, Villeroy & Boch",0
1965,49.61909,6.10782,"Rollingergrund, Val Fleuri",1
1966,49.62183,6.10576,"Rollingergrund, Val St André",0
1967,49.56714,6.07627,"Leudelange, LaLux",0
1978,49.59499,6.14347,"Bonnevoie, Demy Schlechter",1
1979,49.6924,6.06096,"Meispelt, Kuesselt",0
1980,49.60044,6.14976,"Bonnevoie, Chalop",1
1981,49.6859,6.05807,"Meispelt, Kräizwee",0
1984,49.59509,6.13583,"Bonnevoie, Dernier Sol",1
1987,49.60538,6.13655,"Verlorenkost, Al Molkerei",1
1990,49.59869,6.14939,"Bonnevoie, Anatole France",1
1992,49.60664,6.14463,"Verlorenkost, Aloyse Meyer",1
1993,49.59896,6.14339,"Bonnevoie, Carignan",1
1994,49.6,6.15074,"Bonnevoie, Baden-Powell",1
1997,49.62582,6.19803,Cité Aéroport,0
1998,49.62198,6.18737,"Kalchesbréck, Reno",0
1999,49.59723,6.38009,"Ehnen, Bromelt",0
2000,49.6048,6.38965,"Ehnen, Lehboesch",0
2001,49.60082,6.38835,"Ehnen, Ieselsbreck",0
2002,49.60471,6.39281,"Ehnen, Lehboesch 2",0
2003,49.60179,6.38809,"Ehnen, Neie Wee",0
2004,49.60076,6.38826,"Ehnen, Puddel",0
2006,49.54916,6.00149,"Pissange, Wäschbur",0
2012,49.59292,6.14884,"Bonnevoie, Nic Martha",0
2014,49.59049,6.14094,"Bonnevoie, Neufchâteau",0
2016,49.56995,6.15122,"Fentange, Duelemerbach",0
2019,49.56413,6.15203,"Fentange, Fuertwee",0
2021,49.5923,6.14647,"Bonnevoie, Jules Fischer",0
2023,49.60093,6.14509,"Bonnevoie, Kofferfabrik",1
2024,49.59362,6.15083,"Bonnevoie, Kaltreis",0
2025,49.56751,6.15249,"Fentange, Hiehl",0
2026,49.60522,6.14088,"Verlorenkost, Lavoisier",1
2027,49.56149,6.14879,"Fentange, Op de Leemen",0
2028,49.60468,6.13817,"Verlorenkost, Laboratoire",1
2029,49.59109,6.14147,"Bonnevoie, Lycée Technique de Bonnevoie/Quais",0
2030,49.59687,6.13817,"Bonnevoie, Léon XIII",1
2031,49.70976,5.98682,"Greisch, Op der Quaert",0
2034,49.6419,6.01153,"Capellen,Eechterfeld",0
2036,49.64089,6.01392,"Capellen, Pafebruch",0
2038,49.66202,6.22894,"Rameldange, Op der Bunn",0
2039,49.64174,6.00608,"Capellen, Hirebësch",0
2040,49.66416,6.23917,"Rameldange, Bounert",0
2041,49.64407,5.99301,"Capellen, Police",0
2042,49.66599,6.23028,"Rameldange, Beim Bësch",0
2044,49.64615,5.97728,"Capellen, Ponts & Chaussées",0
2045,49.66956,6.23411,"Rameldange, Beiebierg",0
2047,49.64157,6.0016,"Capellen, Hireknapp",0
2048,49.66561,6.24218,"Rameldange, Rëtsch",0
2050,49.64592,5.98597,"Capellen, Klouschter",0
2051,49.66401,6.23045,"Rameldange, Am Duerf",0
2053,49.52361,6.12674,"Peppange, Duerfplaz",0
2054,49.5959,6.15016,"Bonnevoie, Izegerknupp",1
2055,49.52781,6.13267,"Peppange, Kirchwois",0
2056,49.60371,6.13711,"Bonnevoie, Huese Vic",1
2057,49.52396,6.1296,"Peppange, Musée",0
2058,49.59838,6.14692,"Bonnevoie, Jean Jacoby",1
2059,49.59892,6.14496,"Bonnevoie, Emile Duployé",1
2060,49.59995,6.14747,"Bonnevoie, Egalité",1
2061,49.59909,6.1426,"Bonnevoie, Gabriel Lippmann",1
2062,49.59915,6.14002,"Bonnevoie, Fraternité",1
2063,49.5933,6.13905,"Bonnevoie, Hippodrome",1
2064,49.68997,6.05555,"Meispelt, Bei Mëllesch",0
2070,49.55531,6.32927,"Bous, Kierch",0
2071,49.55449,6.32576,"Bous, Kapell",0
2073,49.55607,6.33804,"Bous, Herdermillen",0
2077,49.55568,6.33388,"Bous, Enner dem Pavé",0
2081,49.60295,6.14194,"Bonnevoie, Pierre Hentges",1
2082,49.59887,6.14098,"Bonnevoie, Pierre Blanc",1
2083,49.59952,6.1373,"Bonnevoie, Rotonde",1
2085,49.59446,6.14439,"Bonnevoie, Pont-Remy",1
2087,49.60178,6.13938,"Bonnevoie, Virchow",1
2088,49.59744,6.14077,"Bonnevoie, Vannérus",1
2089,49.59789,6.14433,"Bonnevoie, Wisestrooss",1
2090,49.59378,6.14091,"Bonnevoie, Willibrord",1
2091,49.60779,6.14221,"Verlorenkost, Général Patton",1
2092,49.5444,5.88923,"Niedercorn, Maison de Retraite",0
2093,49.53941,5.89099,"Niedercorn, Péitengerwee",0
2094,49.53533,5.89155,"Niedercorn, Place du Marché",0
2096,49.7245,5.91956,"Elvange/Beckerich, Gesanksbau",0
2097,49.53636,5.89339,"Niedercorn, CFL Halte",0
2098,49.5432,5.88985,"Niedercorn, Cité de la Chiers",0
2099,49.53875,5.90382,"Niedercorn, Aale Stadion",0
2100,49.54615,5.88924,"Niedercorn, Altersheim",0
2106,49.53343,5.88592,"Niedercorn, CHEM 1",0
2109,49.54132,5.89033,"Niedercorn, Rue de Pétange",0
2110,49.53609,5.89124,"Niederkorn, Schoul",0
2113,49.53727,5.89842,"Niedercorn, Suessemerwee",0
2118,49.64993,6.39954,Oberdonven,0
2129,49.54065,6.26157,"Dalheim, Hossegaass",0
2131,49.54268,6.25666,"Dalheim, Poste",0
2143,49.54694,6.25541,"Dalheim, Waasserklapp",0
2145,49.54309,6.25924,"Dalheim, Gemeng",0
2147,49.74125,6.11373,"Rollingen, Veräinsbau",0
2148,49.73543,6.11667,"Rollingen, Lëtzebuergerstr.",0
2151,49.51,6.25539,"Altwies, Buergässel",0
2154,49.50911,6.25763,"Altwies, An der Kaz",0
2155,49.50934,6.25007,"Altwies, Beckeschmillen",0
2161,49.71246,6.33478,Breinertknupp,0
2163,49.71197,6.34272,Breinert,0
2172,49.61278,6.13989,"Clausen, Plateau Altmunster",1
2174,49.61518,6.14654,"Clausen, Malakoff",1
2175,49.61899,6.15677,"Neudorf, Fixmer",1
2176,49.69179,6.18416,"Eisenborn, Am Duerf",0
2177,49.61185,6.14256,"Clausen, Tour Jacob",1
2178,49.61433,6.14128,"Clausen, Ste Cunégonde",1
2179,49.61078,6.13917,"Clausen, Rumm",1
2180,49.63852,5.98242,"Capellen, Gare",0
2181,49.61354,6.14343,"Clausen, Clausener Bréck",1
2186,49.70244,6.04071,"Ansembourg, Kapell",0
2195,49.63834,6.2681,"Munsbach, Parc d'Activité Syrdall",0
2196,49.63081,6.26881,"Munsbach, Op der Gare",0
2197,49.63396,6.26704,"Munsbach, Minsber Baach",0
2198,49.63045,6.26759,"Munsbach, Kulturzentrum",0
2200,49.6311,6.26869,"Munsbach, Gare",0
2207,49.74641,6.30915,"Rippig, Rippigerkopp",0
2208,49.73813,6.32244,Rippig,0
2209,49.66222,5.97901,"Goetzingen, Kreiz",0
2210,49.6596,5.98109,"Goetzingen, Kiirch",0
2211,49.67396,6.24413,"Ernster, Engelshaff",0
2212,49.6795,6.2482,"Ernster, Duerfplaz",0
2213,49.68256,6.24747,"Ernster, Naasswiss",0
2216,49.57487,5.98208,"Bettange, Mess",0
2217,49.576,5.98951,"Bettange, Dippecherstrooss",0
2220,49.54267,6.1337,"Berchem, Gare",0
2228,49.58375,6.05899,"Leudelange, Ackerheek",0
2229,49.50672,5.96903,"Esch/Alzette, Op Zaepert",0
2230,49.57805,6.05771,"Leudelange, Schléiwenhaff",0
2231,49.50419,5.98487,"Esch/Alzette, Op der Léier",0
2232,49.4918,5.99534,"Esch/Alzette, Nossbierg",0
2233,49.49594,5.99017,"Esch/Alzette, Neiduerf",0
2234,49.76841,6.11502,"Moesdorf, Kiirch",0
2238,49.49902,5.9824,"Esch/Alzette, Lycée des Garçons",0
2239,49.50131,5.99653,"Esch/Alzette, Leesberg",0
2240,49.5104,5.98913,"Esch/Alzette, Lallenger Schoul",0
2241,49.50188,5.97773,"Esch/Alzette, Lycée H. Clement",0
2243,49.49664,5.9758,"Esch/Alzette, Rue Victor Hugo",0
2244,49.49698,5.98312,"Esch/Alzette, Grand-rue",0
2249,49.50121,5.98051,"Esch/Alzette, Rue de l'Hôpital",0
2250,49.48485,5.97773,"Esch/Alzette, Hiehl",0
2253,49.50113,5.98676,"Esch/Alzette, Clinique Ste Marie",0
2255,49.47965,5.97807,"Esch/Alzette, Kazebierg",0
2259,49.71333,6.35861,"Biwer, Klosmillen",0
2262,49.57249,5.99635,"Dippach-Reckange, Gare",0
2265,49.57278,5.99612,"Bettange, Bei der Barriär",0
2266,49.5763,5.9926,"Bettange, Këscht",0
2267,49.49418,5.98544,"Esch/Alzette, Gare",0
2268,49.50473,5.97554,"Esch/Alzette, Fettmeth",0
2269,49.49474,5.95929,"Esch/Alzette, Ennescht Homescht",0
2270,49.48096,5.97758,"Esch/Alzette, Place Pierre Ponath",0
2271,49.49458,5.98552,"Esch/Alzette, Gare (bd. Kenn)",0
2272,49.49626,5.98534,"Esch/Alzette, Pl. Hôtel de Ville",0
2273,49.50484,5.98468,"Esch/Alzette, Place de la Paix",0
2274,49.64639,6.09799,Biirgerkräiz,0
2275,49.50236,5.96854,"Esch/Alzette, Bruchschoul",0
2277,49.52157,5.98708,"Mondercange, Parking Kopp",0
2278,49.53242,5.99322,"Mondercange, Steebréckenerstrooss",0
2280,49.53347,5.99631,"Mondercange, Kummerhéicht",0
2281,49.52934,5.98316,"Mondercange, Schwämm",0
2282,49.69298,6.24371,"Gonderange, Am Duerf",0
2283,49.52852,5.98727,"Mondercange, Rommelter Hiel",0
2284,49.53324,5.98875,"Mondercange, Police",0
2285,49.70013,6.24701,"Gonderange, Mierchen",0
2286,49.5311,5.99095,"Mondercange, Pafenheck",0
2288,49.69268,6.25288,"Gonderange, Eeschëlerstr.",0
2290,49.68192,6.13792,Bouferknupp,0
2291,49.68962,6.14046,"Boufer, Maison de Retraite",0
2292,49.5097,5.9682,"Esch/Alzette, Cite Verte",0
2293,49.50732,5.98367,"Esch/Alzette, Cinquantenaire",0
2294,49.49973,5.98445,"Esch/Alzette, Bibliothèque mun.",0
2295,49.4898,5.97552,"Esch/Alzette, Conserv. de musique",0
2296,49.52767,6.35456,"Bech-Kleinmacher, Furwee",0
2297,49.61658,5.95214,"Garnich, Schmëtt",0
2298,49.61545,5.95743,"Garnich, Rixegoard",0
2299,49.61353,5.95013,"Garnich, Brill",0
2300,49.74593,6.18541,"Fischbach/Mersch, Paschtoueschgaart",0
2301,49.61094,5.94974,"Garnich, Botterkräiz",0
2302,49.7471,6.19074,"Fischbach/Mersch, Kräizerbierg",0
2303,49.532,6.35445,"Bech-Kleinmacher, Centre",0
2305,49.58964,6.11831,"Gasperich, Beethoven",0
2306,49.59223,6.12131,"Gasperich, Al Gasperich",0
2307,49.49028,5.97883,"Esch/Alzette, rue Nelson Mandela",0
2308,49.49734,5.98046,"Esch/Alzette, Rue Large",0
2309,49.53259,5.98698,"Mondercange, A Bosselesch",0
2310,49.53101,5.9907,"Mondercange, Dokter",0
2311,49.65864,6.22751,"Hostert, Stade Jos Becker",0
2312,49.51031,5.98587,"Esch/Alzette, Bd. Hubert Clement",0
2313,49.59304,6.11699,"Gasperich, Gaasperecherbierg",0
2314,49.50986,6.06084,"Noertzange, Rue Principale",0
2315,49.58678,6.12091,"Gasperich, François Hogenberg",0
2316,49.50792,6.05051,"Noertzange, Gare",0
2318,49.5938,6.12799,"Gasperich, Déportation",1
2320,49.58345,6.11534,"Gasperich, Cloche d'Or",0
2322,49.58989,6.12786,"Gasperich, Clemenceau",0
2323,49.50827,6.05649,"Noertzange, Am Duerf",0
2324,49.49261,5.99339,"Esch/Alzette, Bourgronn",0
2325,49.58023,6.11683,"Gasperich, Emile Bian",0
2327,49.49193,5.97474,"Esch/Alzette, Bd Prince Henri",0
2328,49.59128,6.12473,"Gasperich, Bei der Auer",0
2330,49.5105,5.9946,"Esch/Alzette, Bd. Pierre Dupong",0
2331,49.52445,5.9885,"Mondercange, Dirbett",0
2332,49.53119,5.98791,"Mondercange, Centre",0
2334,49.53887,5.9862,"Mondercange, Blach",0
2335,49.49504,5.95464,"Esch/Alzette, Belval",0
2336,49.53104,5.98749,"Mondercange, A.Thinnes",0
2337,49.50057,5.94753,"Esch/Alzette, Av. du Rock'n'Roll",0
2338,49.50266,5.94961,"Esch/Alzette, Maison du Savoir",0
2339,49.49662,5.98122,"Esch/Alzette, Place des Remparts",0
2340,49.5085,5.98366,"Esch/Alzette, Av. de la Paix",0
2342,49.4987,5.97087,"Esch/Alzette, Auszéibréck",0
2344,49.50528,5.98762,"Esch/Alzette, Villa Mousset",0
2345,49.67452,6.13733,"Heisdorf, Klouster",0
2346,49.52884,5.98782,"Mondercange, Musekssall",0
2347,49.53522,5.98354,"Mondercange, Kierfecht",0
2348,49.676,6.13497,"Heisdorf, Altersheem",0
2349,49.53898,5.98674,"Mondercange, Mausereck",0
2350,49.67117,6.13589,"Heisdorf, Bei der Parkmauer",0
2351,49.67503,6.13942,"Heisdorf, Gare",0
2352,49.52868,5.99721,"Mondercange, Krombach",0
2353,49.52879,5.99696,"Mondercange, Kazebach",0
2354,49.53159,5.98553,"Mondercange, J.Bleser Plaz",0
2357,49.69297,6.24779,"Gonderange, Schoul",0
2358,49.69363,6.24291,"Gonderange, Op der Breck",0
2359,49.69259,6.25253,"Gonderange, Op der Gare",0
2360,49.69133,6.23959,"Gonderange, Stohlbour",0
2364,49.64911,5.92801,"Hagen, 2 Stengëforterstrooss",0
2370,49.65146,5.92351,"Hagen, Laach",0
2372,49.65374,5.9212,"Hagen, Op Eechelter",0
2374,49.65025,5.93693,"Hagen, Bréck",0
2376,49.64867,5.92928,"Hagen, Kiirch",0
2379,49.74671,6.01028,"Buschdorf, Belle Vue",0
2380,49.7222,6.21802,Altlinster,0
2383,49.75113,6.0118,"Buschdorf, Helpërtwee",0
2384,49.75049,6.00685,"Buschdorf, Määschhaff",0
2385,49.71018,6.05877,Marienthal,0
2403,49.59025,6.11758,"Gasperich, Louis de Froment",0
2406,49.59426,6.12552,"Gasperich, Lascombes",1
2409,49.59316,6.11943,"Gasperich, Klensch",0
2412,49.58188,6.11222,"Gasperich, Guillaume Kroll",0
2414,49.60999,6.25878,"Schrassig, Bastenhaff",0
2415,49.61454,6.25586,"Schrassig, Schlassgewan",0
2416,49.613,6.259,"Schrassig, Schwaarz Kaz",0
2417,49.57945,6.11299,"Gasperich, Scharfen Eck",0
2418,49.58362,6.11368,"Gasperich, Ruppert",0
2419,49.65699,6.1916,Waldhaff,0
2420,49.58916,6.12426,"Gasperich, Richard Wagner",0
2421,49.58667,6.11691,"Gasperich, Raiffeisen",0
2422,49.58974,6.11642,"Gasperich, Plantin",0
2431,49.58134,6.12119,"Gasperich, Leonardo da Vinci",0
2433,49.58339,6.11785,"Gasperich, Jean Piret",0
2435,49.6879,6.02996,Dondelange/Dondel,0
2436,49.58269,6.12322,"Gasperich, Gerhard Mercator",0
2439,49.69555,6.02514,"Dondelange, Pompstatioun",0
2440,49.59206,6.12704,"Gasperich, Millewee",1
2448,49.73909,5.96859,"Kapweiler, Kapell",0
2449,49.60882,6.15072,"Pulvermuhl, Hammerdällchen",1
2452,49.74041,5.96451,"Kapweiler, Lavandier",0
2455,49.52669,5.93953,"Soleuvre, Um Bur",0
2456,49.53702,5.93889,"Soleuvre, Reitschoul",0
2457,49.51798,5.93324,"Soleuvre, Dickskopp",0
2459,49.51981,5.92659,"Soleuvre, Kuss",0
2460,49.53345,6.38043,"Nennig, Sparkasse",0
2461,49.51749,5.94544,"Soleuvre, Huuschtewee",0
2462,49.54183,6.37331,"Nennig, Zoll",0
2463,49.53844,6.37653,"Nennig, Bahnhof",0
2464,49.5221,5.93623,"Soleuvre, Pl. de l'Indépendance",0
2466,49.51828,5.93644,"Soleuvre, Jugendhaus",0
2469,49.66136,6.36212,"Flaxweiler, Buchholz",0
2470,49.66239,6.34647,"Flaxweiler, Am Faubourg",0
2471,49.50613,6.14189,"Hellange, Beteburgerstrooss",0
2472,49.51046,6.15828,"Hellange, Hoëner Halt",0
2474,49.50757,6.14845,"Hellange, Kiirch",0
2475,49.58783,6.24584,Milbech,0
2476,49.52258,5.93697,"Soleuvre, Zolwerknapp",0
2478,49.51963,5.94391,"Soleuvre, Cité 2000",0
2480,49.75824,6.1147,"Beringen, Wäschbur",0
2481,49.52356,5.92652,"Soleuvre, Cité Scheierhaff",0
2482,49.52135,5.91559,"Soleuvre, Cité Kauffmann",0
2485,49.57698,5.90971,"Hautcharage, Crèche",0
2487,49.53205,5.9433,"Soleuvre, Aessen",0
2488,49.5723,5.90137,"Hautcharage, Scheedwee",0
2491,49.57369,5.91976,"Hautcharage, Stade",0
2493,49.5753,5.9092,"Hautcharage, Um Kläppchen",0
2495,49.58034,5.90998,"Hautcharage, Op der Kapel",0
2501,49.52262,5.92074,"Soleuvre, Déifferdengerstrooss",0
2502,49.5311,5.94134,"Soleuvre, Collectrice",0
2504,49.52354,5.93216,"Soleuvre, Emile Mayrisch",0
2511,49.56959,6.28388,Roedt,0
2524,49.71426,6.12785,"Lintgen, An der Kléck",0
2529,49.72069,6.12308,"Lintgen, Gare",0
2530,49.72033,6.12512,"Lintgen, Kraïzong",0
2539,49.70156,6.1429,"Lorentzweiler, Am Duerf",0
2540,49.69832,6.14051,"Lorentzweiler, Gare",0
2541,49.70305,6.1408,"Lorentzweiler, An der Kléck",0
2548,49.71751,6.3307,Weidig,0
