stop_I,lat,lon,name,city_center
3765,60.169878,24.648016,Kedonkukantie,0
3766,60.166398,24.633177,Tillintulli,0
3767,60.15688,24.64399,Ruukinsilta,0
3768,60.15687,24.6439,Ruukinsilta,0
3769,60.16094,24.64666,Kattilatanhua,0
3770,60.16095,24.646428,Kattilatanhua,0
3771,60.16537,24.65168,Kattilavuori,0
3772,60.16474,24.65108,Kattilavuori,0
3773,60.16684,24.65354,Isokivi,0
3774,60.153848,24.660872,Espoonlahdensolmu,0
3775,60.15429,24.66413,Martinsilta,0
3776,60.16351,24.65042,Kattilarinne,0
3777,60.16306,24.64959,Kattilarinne,0
3778,60.158,24.64159,Tiilismäki,0
3779,60.1579,24.64127,Tiilismäki,0
3780,60.16058,24.63576,Kiviruukki,0
3781,60.1596,24.63639,Kiviruukki,0
3782,60.16311,24.63362,Tiilenvalajantie,0
3783,60.16219,24.6342,Tiilenvalajantie,0
3784,60.16483,24.62812,Katajalaakso,0
3785,60.16471,24.62736,Katajalaakso,0
3786,60.16644,24.632922,Tillintulli,0
3787,60.167462,24.632485,Hakkapeliitantie,0
3788,60.16953,24.62751,Tillinkuja,0
3789,60.16961,24.62744,Tillinkuja,0
3790,60.17181,24.61632,Harmaakallionpolku,0
3791,60.16107,24.62654,Linjaloistonkatu,0
3792,60.16053,24.62642,Linjaloistonkatu,0
3793,60.168532,24.621287,Tillinmäki,0
3794,60.16769,24.62229,Tillinmäki,0
3795,60.16774,24.61602,Saunalahden koulu,0
3796,60.169825,24.612293,Brinkinmäki,0
3797,60.168531,24.600939,Kätköpaikantie,0
3798,60.165995,24.615303,Meriviitantie,0
3799,60.165647,24.61464,Meriviitantie,0
3800,60.169102,24.603669,Aarrepuisto,0
3801,60.16746,24.616208,Saunalahden koulu,0
3802,60.16214,24.61326,Saunalahdenranta,0
3803,60.16269,24.61315,Saunalahdenranta,0
3804,60.1689,24.608583,Salakuljettajantie,0
3805,60.16844,24.611078,Heimolantie,0
3806,60.168438,24.611385,Heimolantie,0
3807,60.15906,24.6135,Sahasaari,0
3808,60.15901,24.6135,Sahasaari,0
3809,60.172362,24.608089,Santapellonkuja,0
3810,60.17204,24.61578,Harmaakallionpolku,0
3811,60.17014,24.61163,Brinkinmäki,0
3812,60.17612,24.66795,Kaskimaa,0
3813,60.17931,24.67499,Kukkumäki,0
3814,60.18185,24.67064,Kantokaski,0
3815,60.18073,24.67139,Kantokaski,0
3816,60.17191,24.65856,Ohrakaski,0
3817,60.17182,24.65802,Ohrakaski,0
3818,60.17382,24.66296,Latokaskenniitty,0
3819,60.17335,24.66156,Latokaskenniitty,0
3820,60.17798,24.6593,Kaurakaski,0
3821,60.17817,24.65898,Kaurakaski,0
3822,60.17929,24.65678,Kulolaakso,0
3823,60.17908,24.65491,Latokasken koulu,0
3824,60.17666,24.65685,Latokaski,0
3825,60.17662,24.6562,Latokaski,0
3826,60.17401,24.65456,Nauriskaski,0
3827,60.17315,24.65509,Nauriskaski,0
3828,60.17983,24.66545,Kaskisavu,0
3829,60.18113,24.67048,Kantokaski,0
3830,60.17786,24.66015,Kaskenpolttaja,0
3831,60.17977,24.66513,Kaskisavu,0
3832,60.17801,24.66063,Kaskenpolttaja,0
3833,60.16042,24.70324,Finnoonsolmu,0
3834,60.163225,24.703519,Finnoonympyrä,0
3835,60.16115,24.70423,Finnoonympyrä,0
3836,60.16535,24.70225,Niittyrinne,0
3837,60.163855,24.703226,Niittyrinne,0
3838,60.16994,24.69269,Puolarniitty,0
3839,60.16914,24.69489,Puolarniitty,0
3840,60.16639,24.67914,Viittakorpi,0
3841,60.16594,24.6803,Viittakorpi,0
3842,60.16853,24.67787,Eestinahde,0
3843,60.16173,24.71134,Finnoonlaaksontie,0
3844,60.16191,24.70958,Finnoonlaaksontie,0
3845,60.1618,24.7053,Yli-Finnoo,0
3846,60.1622,24.70074,Finno skola,0
3847,60.16172,24.6976,Martinniitty,0
3848,60.16186,24.69937,Finno skola,0
3849,60.15842,24.68966,Tukkurinsilta,0
3850,60.15905,24.69135,Tukkurinsilta,0
3851,60.15642,24.68264,Nöykkiönpuro,0
3852,60.16756,24.67821,Paljasjalanpolku,0
3853,60.16934,24.67792,Eestinahde,0
3854,60.15995,24.69273,Varputie,0
3855,60.15527,24.66488,Länsimetsä,0
3856,60.17263,24.68894,Eestinkallio,0
3857,60.16211,24.70565,Yli-Finnoo,0
3858,60.1735,24.68914,Puolarmetsänkatu,0
3859,60.17298,24.6873,Ahtaanmäki,0
3860,60.17571,24.6874,Puolarmäki,0
3861,60.17515,24.68784,Puolarmäki,0
3862,60.18002,24.67472,Kukkumäki,0
3863,60.17993,24.67732,Kukkumäki,0
3864,60.17678,24.67,Kaskimaa,0
3865,60.17303,24.68987,Puolarmetsänkuja,0
3866,60.16333,24.66029,Vehas,0
3867,60.16658,24.66045,Oxfot,0
3868,60.156925,24.66224,Sammalvuori,0
3869,60.16229,24.6596,Vehas,0
3870,60.162555,24.661038,Vehas,0
3871,60.16285,24.66447,Haltiankaari,0
3872,60.16286,24.66467,Haltiankaari,0
3873,60.16328,24.67186,Kirkkotaival,0
3874,60.16319,24.67184,Kirkkotaival,0
3875,60.167192,24.65716,Isokivi,0
3876,60.170139,24.649762,Kaskihaka,0
3877,60.170234,24.656918,Kyläkartano,0
3878,60.170075,24.655339,Kyläkartano,0
3879,60.15632,24.6807,Nöykkiönpuro,0
3880,60.15558,24.6744,Järvisilta,0
3881,60.15556,24.67205,Järvisilta,0
3882,60.15569,24.66917,Sillankorva,0
3883,60.15559,24.66702,Sillankorva,0
3884,60.16823,24.66082,Oxfot,0
3885,60.16725,24.65983,Oxfot,0
3886,60.17019,24.6776,Eestinlaakso,0
3887,60.16295,24.67667,Kiertotie,0
3888,60.1644,24.68157,Reittimäki,0
3889,60.16443,24.68178,Reittimäki,0
3890,60.16296,24.67642,Kiertotie,0
3891,60.17155,24.68053,Pisanmäki,0
3892,60.17161,24.68123,Pisanmäki,0
3893,60.14573,24.704,Arttelikuja,0
3894,60.147515,24.69261,Iivisniemenaukio,0
3895,60.149002,24.687373,Hannuskallio,0
3896,60.149311,24.695355,Kaitaan koulu,0
3897,60.148361,24.691572,Iivisniemenkatu 2,0
3898,60.148298,24.691625,Iivisniemenkatu 1,0
3900,60.14553,24.70323,Arttelikuja,0
3901,60.14844,24.71671,Finnoonsatama,0
3902,60.15368,24.71046,Finnoonlahti,0
3903,60.153943,24.710271,Finnoonlahti,0
3904,60.15081,24.70941,Hylkeenpyytäjä,0
3905,60.15091,24.70911,Hylkeenpyytäjä,0
3906,60.14628,24.70725,Rullaniementie,0
3907,60.14635,24.70844,Rullaniementie,0
3908,60.14496,24.69971,Hyljelahti,0
3909,60.14498,24.70064,Hyljelahti,0
3910,60.14464,24.69727,Hyljeveneentie,0
3911,60.14724,24.71156,Hyljeranta,0
3912,60.14718,24.71122,Hyljeranta,0
3913,60.160253,24.70772,Finnoonsolmu,0
3914,60.159978,24.708063,Finnoonsilta,0
3915,60.15701,24.70348,Hannus,0
3916,60.157077,24.70343,Hannus,0
3917,60.15311,24.6967,Hannuksenpelto,0
3918,60.153542,24.698029,Hannuksenpelto,0
3919,60.158034,24.705641,Kurjenkellontie,0
3920,60.15,24.68924,Iivisniemi,0
3921,60.15038,24.69118,Iivisniemi,0
3922,60.1586,24.70848,Luoteisrinne,0
3923,60.15639,24.71282,Hyljekuja,0
3924,60.15641,24.71272,Hyljekuja,0
3925,60.15879,24.70867,Luoteisrinne,0
3926,60.14756,24.68237,Hannusjärvi,0
3927,60.14759,24.68258,Hannusjärvi,0
3928,60.14542,24.67975,Kaitaankulma,0
3929,60.14522,24.67967,Kaitaankulma,0
3930,60.14261,24.68242,Kaitamäenristi,0
3931,60.14333,24.68226,Kaitamäenristi,0
3932,60.14097,24.68357,Riilahti,0
3933,60.14071,24.68362,Riilahti,0
3934,60.1378,24.68242,Vesiniityntie,0
3935,60.13875,24.68297,Vesiniityntie,0
3936,60.15236,24.66626,Soukanmyötäle,0
3937,60.153208,24.667688,Espoonlahdensolmu,0
3938,60.14873,24.66543,Merikansantie,0
3939,60.14867,24.66343,Merikansantie,0
3940,60.13647,24.67883,Vesiniitty,0
3941,60.12718,24.69826,Suinonkuja,0
3942,60.12721,24.69832,Suinonkuja,0
3943,60.12783,24.7043,Kanavaniemi,0
3944,60.1282,24.70521,Kanavaniemi,0
3945,60.12737,24.70882,Skatantie,0
3946,60.12776,24.70841,Skatantie,0
3947,60.12466,24.71353,Reiviikintie,0
3948,60.12488,24.71342,Reiviikintie,0
3949,60.12112,24.71671,Bosund,0
3950,60.12108,24.71695,Bosund,0
3951,60.11713,24.71655,Sävasund,0
3952,60.11735,24.71709,Sävasund,0
3953,60.11427,24.71102,Bergö,0
3954,60.11435,24.71184,Bergö,0
3955,60.11328,24.70324,Kylänlahdentie,0
3956,60.11322,24.70343,Kylänlahdentie,0
3957,60.11452,24.70018,Mellilänkuja,0
3958,60.11372,24.69712,Ramsiontie,0
3959,60.11452,24.70043,Mellilänkuja,0
3960,60.19825,24.62125,Biströminmäki,0
3961,60.19834,24.62217,Biströminmäki,0
3962,60.19348,24.61086,Erik Basse,0
3963,60.19364,24.61167,Erik Basse,0
3964,60.191703,24.605688,Lillbass,0
3965,60.191922,24.606683,Lillbass,0
3966,60.1954,24.60008,Turkispiha,0
3967,60.19465,24.59387,Kuninkaankartano,0
3968,60.19443,24.59572,Pirkanportti,0
3969,60.1939,24.59782,Turkistie,0
3970,60.19485,24.59269,Kuninkaankartano,0
3971,60.19554,24.58963,Ramsaynkuja,0
3972,60.1931,24.59981,Klippinki,0
3973,60.19287,24.59966,Klippinki,0
3974,60.19744,24.60087,Näkinkylänportti,0
3975,60.18905,24.58041,Mankinsilta,0
3976,60.19126,24.59772,Hollanninmylly,0
3977,60.19031,24.5988,Hollanninmylly,0
3978,60.198485,24.602397,Vuotakuja,0
3979,60.198912,24.60361,Ylämaansola,0
3980,60.202052,24.606298,Hämäläistentie,0
3981,60.18794,24.583858,Hansavalkama,0
3982,60.201898,24.603895,Sisämaantie,0
3983,60.200237,24.601602,Näkinniitty,0
3984,60.19617,24.58877,Ramsaynkuja,0
3985,60.1875,24.58647,Hansavalkama,0
3986,60.18683,24.59231,Riiantie,0
3987,60.18668,24.5921,Riiantie,0
3988,60.19042,24.60112,Kauklahden asema,0
3989,60.19045,24.60167,Kauklahden asema,0
3990,60.18797,24.59555,Hansakallio,0
3991,60.18847,24.59719,Hansakallio,0
3992,60.186662,24.588232,Puikkari,0
3993,60.186265,24.5889,Puikkari,0
3994,60.19602,24.61495,Kyytimäki,0
3995,60.19635,24.61609,Kyytimäki,0
3996,60.190332,24.601282,Kauklahden asema,0
3997,60.190234,24.601028,Kauklahden asema,0
3998,60.189503,24.598148,Hansakartano,0
3999,60.188521,24.58647,Valkamanpelto,0
4000,60.194264,24.593188,Valhalla,0
4001,60.193896,24.593055,Valhalla,0
4002,60.191546,24.590597,Vidarinkuja,0
4003,60.191511,24.590326,Vidarinkuja,0
4004,60.189225,24.599874,Kauklahti,0
4005,60.189216,24.599874,Kauklahti,0
4006,60.18996,24.57581,Mankinsilta,0
4007,60.19929,24.55475,Vanha Järvikyläntie,0
4008,60.198,24.5793,Espoonkartano,0
4009,60.19811,24.58061,Espoonkartano,0
4010,60.19705,24.56971,Ryttars,0
4011,60.19684,24.57175,Ryttars,0
4012,60.19829,24.56102,Halujärventie,0
4013,60.19803,24.56186,Halujärventie,0
4014,60.19935,24.55625,Järvikylänmäki,0
4015,60.19968,24.55469,Järvikylänmäki,0
4016,60.19087,24.57264,Finnsinmäki,0
4017,60.190127,24.571785,Mankinniitty,0
4018,60.189078,24.566412,Svennas,0
4019,60.190315,24.57197,Mankinniitty,0
4020,60.185464,24.562914,Tattarinmäki,0
4021,60.18887,24.565303,Svennas,0
4022,60.183375,24.557547,Råbäck,0
4023,60.184835,24.560822,Tattarinmäki,0
4024,60.182828,24.556403,Råbäck,0
4025,60.19137,24.57045,Finnsinmäki,0
4026,60.17543,24.60438,Kaskimäki,0
4027,60.17436,24.60497,Kaskimäki,0
4028,60.17883,24.60186,Kurtinmäki,0
4029,60.17816,24.60216,Kurtinmäki,0
4030,60.183624,24.585698,Lasitörmä,0
4031,60.18405,24.60043,Hans Westerlundintie,0
4032,60.183909,24.586387,Lasitörmä,0
4033,60.18212,24.599024,Kurtinmäki,0
4034,60.182093,24.598862,Kurtinmäki,0
4035,60.183856,24.580097,Lasiportti,0
4036,60.172937,24.60848,Santapellonkuja,0
4037,60.184845,24.593649,Åminnensilta,0
4038,60.185169,24.591546,Åminnensilta,0
4039,60.17858,24.6104,Laitmanintie,0
4040,60.185103,24.612888,Mänkimiehentie,0
4041,60.18505,24.61309,Mänkimiehentie,0
4042,60.1859,24.59972,Lasihytti,0
4043,60.18574,24.59902,Lasihytti,0
4044,60.18847,24.60759,Hyttimestari,0
4045,60.18853,24.60739,Hyttimestari,0
4046,60.18732,24.58529,Hansavalkama,0
4047,60.18687,24.61042,Sierakiventie,0
4048,60.18689,24.61047,Sierakiventie,0
4049,60.18349,24.61368,Vantinkulma,0
4050,60.18439,24.59837,Hans Westerlundintie,0
4051,60.18583,24.61881,Mesimäki,0
4052,60.1791,24.61027,Laitmanintie,0
4053,60.190293,24.607752,Vantinportti,0
4054,60.19036,24.60782,Vantinportti,0
4055,60.18613,24.62001,Mesimäki,0
4056,60.18767,24.62272,Simaportti,0
4057,60.18774,24.62287,Simaportti,0
4058,60.189722,24.622324,Vantinmäki,0
4059,60.18218,24.61256,Vantinkulma,0
4060,60.215619,24.660931,Lommila,0
4061,60.2131,24.65328,Lehtimäki,0
4062,60.21406,24.65375,Lehtimäki,0
4063,60.20808,24.6805,Ratavallintie,0
4064,60.20863,24.67346,Kylävainionkuja,0
4065,60.20654,24.68171,Kulovalkea,0
4066,60.20799,24.68049,Ratavallintie,0
4067,60.20556,24.65573,Espoon asema,0
4068,60.204793,24.663368,Suviniitty,0
4069,60.210619,24.659208,Kaivomestari,0
4070,60.207317,24.654988,Espoonkatu,0
4071,60.215482,24.661488,Lommila,0
4072,60.206323,24.653206,Kannusillankatu,0
4073,60.19898,24.65519,Kiltakallio,0
4074,60.19896,24.6548,Kiltakallio,0
4075,60.20513,24.662109,Espoon asema,0
4076,60.21164,24.65499,Kirkkopuisto,0
4077,60.2057,24.65781,Espoon asema,0
4078,60.20801,24.66041,Kaivomestarinkatu,0
4079,60.20778,24.66085,Kaivomestarinkatu,0
4080,60.2049,24.66303,Suviniitty,0
4081,60.20371,24.65633,Espoon asema,0
4082,60.20354,24.65667,Espoon asema,0
4083,60.20307,24.6541,Samaria,0
4084,60.21117,24.65619,Kirkkopuisto,0
4085,60.20535,24.65686,Espoon asema,0
4086,60.20741,24.66579,Kotikyläntie,0
4087,60.20751,24.66737,Kotikyläntie,0
4088,60.2082,24.66879,Kylätorintie,0
4089,60.20811,24.66912,Kylätorintie,0
4090,60.21543,24.65783,Lommila,0
4091,60.20868,24.67197,Kylävainionkuja,0
4092,60.20918,24.67653,Kylähallinaukio,0
4093,60.20922,24.6769,Kylähallinaukio,0
4094,60.20496,24.65858,Espoontori,0
4095,60.205035,24.657695,Espoontori,0
4096,60.215734,24.661258,Lommila,0
4097,60.205095,24.656446,Espoo,0
4099,60.197577,24.687232,Luhtaniitty,0
4100,60.20332,24.68024,Joupinkallio,0
4101,60.20329,24.68038,Joupinkallio,0
4102,60.20047,24.68762,Pitkänotko,0
4103,60.20016,24.68547,Pitkänotko,0
4105,60.201458,24.69743,Tuomarilankallio,0
4106,60.201429,24.692241,Tuomarilankallio,0
4107,60.19975,24.68446,Ylämäentie,0
4108,60.20617,24.68758,Tuomarilanrinne,0
4109,60.2063,24.68963,Tuomarilanrinne,0
4110,60.20615,24.682327,Tuomarila,0
4111,60.20615,24.682309,Tuomarila,0
4112,60.201,24.66629,Kirstinmäki,0
4113,60.20123,24.6671,Kirstinmäki,0
4114,60.19794,24.66945,Saarnimäki,0
4115,60.19773,24.66941,Saarnimäki,0
4116,60.19963,24.66454,Saarniraiviontie,0
4117,60.202736,24.661962,Valapuisto,0
4118,60.202778,24.66221,Valapuisto,0
4119,60.20037,24.66339,Kirstinharju,0
4120,60.202185,24.653898,Terveyskuja,0
4121,60.197848,24.671554,Hösmärinkuja,0
4122,60.205708,24.661453,Espoon asema,0
4123,60.19927,24.671148,Sokinsuonkuja,0
4124,60.203918,24.666443,Kirstinpiha,0
4125,60.205402,24.670374,Kirstinsyrjä,0
4126,60.20246,24.66925,Kirstin koulu,0
4127,60.2028,24.67021,Kirstin koulu,0
4128,60.20508,24.67367,Joupinmäki,0
4129,60.20462,24.67328,Joupinmäki,0
4130,60.19748,24.68729,Luhtaniitty,0
4131,60.202043,24.665599,Kirstinkulma,0
4132,60.201904,24.675207,Joupinmäensyrjä,0
4133,60.200902,24.671183,Sokinsuonkuja,0
4134,60.19627,24.66713,Hösmärintie,0
4135,60.19636,24.66709,Hösmärintie,0
4136,60.19624,24.67178,Hösmärinmäki,0
4137,60.19576,24.67267,Hösmärinmäki,0
4138,60.1943,24.67779,Riimukallio,0
4139,60.20651,24.66479,Reviisorinkatu,0
4140,60.2061,24.66403,Reviisorinkatu,0
4141,60.20622,24.67345,Suvelanristi,0
4142,60.20667,24.67446,Suvelanristi,0
4143,60.20577,24.68168,Tuomarilan asema,0
4144,60.20559,24.68208,Tuomarilan asema,0
4145,60.19976,24.70503,Kuurinmäki,0
4146,60.19996,24.70541,Kuurinmäki,0
4147,60.19468,24.68226,Soliseva,0
4148,60.19405,24.67816,Riimukallio,0
4149,60.19475,24.68208,Soliseva,0
4150,60.19862,24.70922,Korukuja,0
4151,60.19802,24.71458,Hopeatie,0
4152,60.198,24.71445,Hopeatie,0
4153,60.19899,24.70857,Korukuja,0
4154,60.19729,24.71871,Kuurintorppa,0
4155,60.22219,24.66789,Bembölensilta,0
4156,60.18836,24.6668,Söderskog,0
4157,60.18792,24.66694,Söderskog,0
4158,60.20332,24.65198,Samaria,0
4159,60.2023,24.65257,Samaria,0
4160,60.19542,24.66347,Lugnet,0
4161,60.1952,24.66358,Lugnet,0
4162,60.20934,24.64173,Muuralansilta,0
4163,60.20926,24.64183,Muuralansilta,0
4164,60.21482,24.64804,Nimismiehenmäki,0
4165,60.21468,24.64968,Nimismiehenmäki,0
4166,60.21173,24.64243,Muuralankumpu,0
4167,60.21239,24.64336,Muuralankumpu,0
4168,60.20759,24.64111,Mickelsinkuja,0
4169,60.20362,24.63538,Mikkeläntörmä,0
4170,60.20425,24.63749,Mikkelänpelto,0
4171,60.20018,24.62665,Hollimäki,0
4172,60.19974,24.62609,Hollimäki,0
4173,60.20776,24.64132,Mickelsinkuja,0
4174,60.20645,24.63912,Mikkeläntie,0
4175,60.20649,24.64021,Pitäjänportti,0
4176,60.20277,24.63325,Mikkeläntörmä,0
4177,60.20235,24.63106,Mustarinne,0
4178,60.2087,24.634894,Riksikallio,0
4179,60.20858,24.63342,Riksikallio,0
4180,60.21448,24.65221,Nimismiehenpelto,0
4181,60.21355,24.6296,Muurahaisentie,0
4182,60.2142,24.62969,Muurahaisentie,0
4183,60.20841,24.63715,Mikkelänkallio,0
4184,60.22471,24.62008,Gumbölenristi,0
4185,60.20734,24.63928,Pitäjänportti,0
4186,60.20933,24.63587,Mikkelänkallio,0
4187,60.20473,24.62518,Kulkurinmäki,0
4188,60.21626,24.63137,Vanha Muuralantie,0
4189,60.20336,24.62896,Veijarinkallio,0
4190,60.20401,24.62729,Mustanotko,0
4191,60.20398,24.62708,Mustanotko,0
4192,60.20458,24.62526,Kulkurinmäki,0
4193,60.20782,24.63026,Lanttikatu,0
4194,60.21599,24.6254,Rintamäentanhua,0
4195,60.21535,24.62731,Rintamäentanhua,0
4196,60.21587,24.62644,Rintamäentanhua,0
4197,60.208022,24.630336,Lanttikatu,0
4198,60.21862,24.62903,Hirvimiestentie,0
4199,60.21865,24.62921,Hirvimiestentie,0
4200,60.21788,24.63159,Hirviportti,0
4201,60.21794,24.63165,Hirviportti,0
4202,60.22342,24.68808,Jorvi,0
4203,60.22336,24.68962,Jorvi,0
4204,60.22263,24.67577,Bemböle,0
4205,60.22248,24.67796,Bemböle,0
4206,60.22153,24.65084,Miilukorventie,0
4207,60.22154,24.65273,Miilukorventie,0
4208,60.21878,24.66194,Ikea Espoo,0
4209,60.21701,24.6607,Lommila,0
4210,60.21797,24.66112,Ikea Espoo,0
4211,60.22126,24.68531,Jorvin sairaala,0
4212,60.22107,24.66798,Fallåker,0
4213,60.22125,24.66782,Fallåker,0
4214,60.215871,24.660702,Lommila,0
4215,60.24102,24.70065,Järvenperänsilta,0
4216,60.241825,24.699687,Järvenperänsolmu,0
4217,60.2401,24.69561,Järvenperänsolmu,0
4218,60.22308,24.6774,Bemböle skola,0
4219,60.22548,24.68117,Tollinportti,0
4220,60.22558,24.68211,Tollinportti,0
4221,60.22592,24.68556,Itäpelto,0
4222,60.22601,24.68628,Itäpelto,0
4223,60.22856,24.69157,Pellas,0
4224,60.229,24.69282,Pellas,0
4225,60.23077,24.69602,Jauhotullintie,0
4226,60.23172,24.69809,Jauhotullintie,0
4227,60.23238,24.69878,Pihlajarinne,0
4228,60.23498,24.70481,Träskändan kartano,0
4229,60.23605,24.7054,Träskändan kartano,0
4230,60.24055,24.70263,Kylänportti,0
4231,60.23841,24.70811,Träskändanristi,0
4232,60.2389,24.70829,Träskändanristi,0
4233,60.24082,24.71155,Ryytimaa,0
4234,60.24109,24.71284,Ryytimaa,0
4235,60.24335,24.71488,Karamzinin koulu,0
4236,60.24653,24.71277,Kulloonmäki,0
4237,60.24641,24.71263,Kulloonmäki,0
4238,60.24994,24.7166,Emännäntie,0
4239,60.2496,24.71569,Emännäntie,0
4240,60.25106,24.71774,Kulloonsilta,0
4241,60.23912,24.70695,Träskändanristi,0
4242,60.23785,24.70422,Auroranportti,0
4243,60.23844,24.70498,Auroranportti,0
4244,60.24461,24.71319,Karamzininpuisto,0
4245,60.24011,24.6906,Puotismäentie,0
4246,60.24436,24.71404,Karamzinin koulu,0
4247,60.22305,24.67722,Bemböle skola,0
4248,60.23991,24.69065,Puotismäentie,0
4249,60.22794,24.66676,Vesirattaanmäki,0
4250,60.24502,24.68673,Soittotie,0
4251,60.24544,24.68634,Soittotie,0
4252,60.22261,24.65842,Ylämyllyntie,0
4253,60.22298,24.66,Ylämyllyntie,0
4254,60.2486,24.68364,Högnäs,0
4255,60.24266,24.6883,Hanabäck,0
4256,60.24277,24.6883,Hanabäck,0
4257,60.22727,24.6678,Vesirattaanmäki,0
4258,60.22114,24.6424,Pitkäniitty,0
4259,60.22106,24.64406,Pitkäniitty,0
4260,60.22177,24.63425,Karhunkynsi,0
4261,60.22181,24.63336,Karhunkynsi,0
4262,60.22333,24.62652,Kurutie,0
4263,60.22296,24.62769,Kurutie,0
4264,60.22492,24.6214,Karhuniityntie,0
4265,60.22535,24.62021,Karhuniityntie,0
4266,60.22458,24.62003,Gumbölenristi,0
4267,60.23559,24.6576,Lukkarinpuro,0
4268,60.23591,24.65655,Lukkarinpuro,0
4269,60.244566,24.653642,Kellonummentie,0
4270,60.24418,24.65407,Kellonummentie,0
4271,60.24003,24.64118,Kellonummi,0
4272,60.23961,24.64079,Kellonummi,0
4273,60.23815,24.65545,Oittaanranta,0
4274,60.2328,24.65912,Korsbacka,0
4275,60.22863,24.66523,Tuna,0
4276,60.23899,24.65577,Oittaanranta,0
4277,60.23321,24.65923,Korsbacka,0
4278,60.22894,24.66508,Tuna,0
4279,60.2243,24.66961,Tollinmäki,0
4280,60.22482,24.67003,Tollinmäki,0
4281,60.2502,24.65506,Aurinkoniityntie,0
4282,60.25019,24.65483,Aurinkoniityntie,0
4283,60.27375,24.65628,Uusitorppa,0
4284,60.25477,24.65249,Kalmari,0
4285,60.25515,24.65259,Kalmari,0
4286,60.2623,24.653,Pihapirtintie,0
4287,60.26227,24.65307,Pihapirtintie,0
4288,60.26869,24.65277,Pirttimäki,0
4289,60.26915,24.65364,Pirttimäki,0
4290,60.24935,24.53317,Kolmperä,0
4291,60.24904,24.53423,Kolmperä,0
4292,60.25229,24.52353,Kolmperänristi,0
4293,60.25265,24.52128,Kolmperänristi,0
4294,60.25268,24.52441,Kolmperänristi,0
4295,60.25249,24.52427,Kolmperänristi,0
4296,60.23029,24.60998,Hallava,0
4297,60.23044,24.60938,Hallava,0
4298,60.23468,24.60146,Veikkaustie,0
4299,60.23408,24.60218,Veikkaustie,0
4300,60.23769,24.59669,Nupurinristi,0
4301,60.23713,24.5973,Nupurinristi,0
4302,60.24339,24.57975,Rauhamäki,0
4303,60.24355,24.57839,Rauhamäki,0
4304,60.24446,24.56828,Histansilta,0
4305,60.24449,24.57063,Histansilta,0
4306,60.24354,24.59318,Kuusikoti,0
4307,60.24476,24.59264,Kuusikoti,0
4308,60.25699,24.57916,Nikulanmäki,0
4309,60.25708,24.57886,Nikulanmäki,0
4310,60.26318,24.5992,Kaitakorpi,0
4311,60.26348,24.59932,Kaitakorpi,0
4312,60.25344,24.59528,Siltaniitynlaita,0
4313,60.25472,24.59539,Siltaniitynlaita,0
4314,60.24893,24.593,Hakjärventie,0
4315,60.24972,24.59311,Hakjärventie,0
4316,60.24895,24.59049,Brobackanpiha,0
4317,60.2529,24.58849,Stormbacka,0
4318,60.25288,24.5884,Stormbacka,0
4319,60.25611,24.58457,Heikkilä,0
4320,60.25592,24.58477,Heikkilä,0
4321,60.24947,24.59048,Brobackanpiha,0
4322,60.23911,24.59706,Nupurin kappeli,0
4323,60.23869,24.5967,Nupurin kappeli,0
4324,60.25291,24.50925,Laitamaantie,0
4325,60.25259,24.51035,Laitamaantie,0
4326,60.27254,24.51738,Kauristie,0
4327,60.26244,24.52187,Kotitorpantie,0
4328,60.26235,24.52179,Kotitorpantie,0
4329,60.260402,24.506295,Kivilammentie,0
4330,60.27514,24.50669,Naruportintie,0
4331,60.27268,24.51765,Naruportti,0
4332,60.27237,24.51821,Naruportti,0
4333,60.27723,24.5142,Siikajärventie 90,0
4334,60.27687,24.51393,Siikajärventie 90,0
4335,60.27917,24.51706,Siikajärvi,0
4336,60.27895,24.51624,Siikajärvi,0
4337,60.28269,24.52715,Siikajärventie 126,0
4338,60.28253,24.52684,Siikajärventie 126,0
4339,60.28683,24.53186,Suolaaksontie,0
4340,60.28688,24.53132,Suolaaksontie,0
4341,60.28839,24.52685,Siikajärvenranta 14,0
4342,60.28803,24.52747,Siikajärvenranta 14,0
4343,60.28961,24.52204,Kolmoislammentie,0
4344,60.28964,24.52164,Kolmoislammentie,0
4345,60.2888,24.51592,Siikaniemi,0
4346,60.2652,24.5211,Kotimäentie,0
4347,60.26547,24.52138,Kotimäentie,0
4348,60.26157,24.56307,Nuuksion koulu,0
4349,60.2617,24.56271,Nuuksion koulu,0
4350,60.26234,24.5512,Sahajärventie,0
4351,60.26249,24.55054,Sahajärventie,0
4352,60.2637,24.53957,Uusipelto,0
4353,60.26378,24.5395,Uusipelto,0
4354,60.26519,24.53274,Kotimäki,0
4355,60.26526,24.53278,Kotimäki,0
4356,60.26872,24.52941,Kotihaka,0
4357,60.26851,24.52949,Kotihaka,0
4358,60.2688,24.5288,Heinäs,0
4359,60.26869,24.5287,Heinäs,0
4360,60.25763,24.57082,Kihi,0
4361,60.25745,24.57105,Kihi,0
4362,60.26253,24.54572,Hirsnummi,0
4363,60.26238,24.54519,Hirsnummi,0
4364,60.293557,24.558697,Solvalla,0
4365,60.294402,24.556703,Solvalla,0
4366,60.31662,24.53793,Nuuksionpää,0
4367,60.26876,24.59526,Punjo,0
4368,60.26953,24.59526,Punjo,0
4369,60.27654,24.5897,Solvik,0
4370,60.27743,24.58949,Solvik,0
