stop_I,lat,lon,name,city_center
2817,50.079563,14.245561,"Hostivice,Litovice",0
2818,50.080686,14.248735,"Hostivice,stadion",0
2819,50.081178,14.254058,Hostivice,0
2820,50.080424,14.26236,"Hostivice,Nouzov",0
2821,50.078822,14.282103,"Hostivice,Palouky",0
2822,50.07778,14.29272,Na Hůrce,0
2823,50.076979,14.302417,Jiviny,0
2824,50.076033,14.332483,Malý Břevnov,0
2825,50.078264,14.341723,Obora Hvězda,0
2826,50.078324,14.341192,Obora Hvězda,0
2827,50.076234,14.33285,Malý Břevnov,0
2828,50.075559,14.32408,Bílá Hora,0
2829,50.07704,14.298637,Zadní Jiviny,0
2830,50.078006,14.292028,Na Hůrce,0
2831,50.079009,14.280224,"Hostivice,Palouky",0
2832,50.079068,14.268643,"Hostivice,Průmyslová",0
2833,50.080354,14.262801,"Hostivice,Nouzov",0
2834,50.08131,14.255104,Hostivice,0
2835,50.081031,14.249704,"Hostivice,stadion",0
2836,50.079622,14.245108,"Hostivice,Litovice",0
2837,50.07645,14.238533,"Hostivice,Staré Litovice",0
2838,50.125524,14.515811,Letňany,0
2839,50.196935,14.51955,Měšice,0
2840,50.203856,14.521222,"Měšice,Na Rejdišti",0
2841,50.208018,14.52155,"Měšice,Agropodnik",0
2842,50.219135,14.534216,Nová Ves,0
2843,50.231717,14.530334,Čakovičky,0
2844,50.238035,14.50835,Kojetice,0
2845,50.252818,14.519666,"Neratovice,Kojetická",0
2846,50.259801,14.516866,"Neratovice,Nám.Republiky",0
2847,50.262035,14.517017,"Neratovice,Žel.st.",0
2848,50.258918,14.517666,"Neratovice,Nám.Republiky",0
2849,50.252556,14.51936,"Neratovice,Kojetická",0
2850,50.237985,14.507883,Kojetice,0
2851,50.231601,14.53025,Čakovičky,0
2852,50.218785,14.533816,Nová Ves,0
2853,50.207968,14.521483,"Měšice,Agropodnik",0
2854,50.203568,14.521066,"Měšice,Na Rejdišti",0
2855,50.197335,14.519466,Měšice,0
2856,50.208051,14.521416,"Měšice,Agropodnik",0
2857,50.032684,14.267733,"Jinočany,náměstí",0
2858,50.031284,14.272666,"Jinočany,Hlavní",0
2859,50.02585,14.281783,"Zbuzany,nádraží",0
2860,50.023346,14.286139,"Zbuzany,Obecní úřad",0
2861,50.0208,14.294833,"Ořech,u sokolovny",0
2862,50.02087,14.294882,"Ořech,u sokolovny",0
2863,50.023096,14.28654,"Zbuzany,Obecní úřad",0
2864,50.025734,14.2821,"Zbuzany,nádraží",0
2865,50.031735,14.272024,"Jinočany,Hlavní",0
2866,50.032692,14.268121,"Jinočany,náměstí",0
2867,50.151818,14.354933,Únětice,0
2868,50.150351,14.354749,"Únětice,Obecní úřad",0
2869,50.148618,14.355183,"Únětice,Na parcelách",0
2870,50.135547,14.336322,"Horoměřice,V lipkách",0
2871,50.131117,14.340299,Horoměřice,0
2872,50.131795,14.350122,"Horoměřice,Švejkova",0
2873,50.131822,14.348583,"Horoměřice,Švejkova",0
2874,50.131767,14.339133,Horoměřice,0
2875,50.135884,14.33635,"Horoměřice,V lipkách",0
2876,50.148684,14.355683,"Únětice,Na parcelách",0
2877,50.150351,14.354899,"Únětice,Obecní úřad",0
2878,50.165331,14.386883,"Roztoky,Masarykova",0
2879,50.166078,14.385445,"Roztoky,Solníky",0
2880,50.155472,14.396174,"Roztoky,Bělina",0
2881,50.139082,14.379007,Suchdol,0
2882,49.92199,14.648999,"Velké Popovice,Todice",0
2883,49.921521,14.64407,Velké Popovice,0
2884,49.922267,14.639578,"Velké Popovice,pošta",0
2885,49.9218,14.634259,"Velké Popovice,pivovar",0
2886,49.92086,14.621899,"Petříkov,rozc.",0
2887,49.926741,14.615619,Petříkov,0
2888,49.936271,14.617059,"Petříkov,Radimovice",0
2889,49.944161,14.608959,"Popovičky,Nebřenice",0
2890,49.956961,14.60343,"Popovičky,Chomutovice",0
2891,49.961931,14.600919,"Popovičky,rozc.",0
2892,49.970191,14.59747,"Modletice,rozc.",0
2893,49.970681,14.59062,Modletice,0
2894,49.967861,14.575189,Herink,0
2895,49.980921,14.573602,"Dobřejovice,Jesenická",0
2896,49.981744,14.579121,"Dobřejovice,Na návsi",0
2897,49.983801,14.585549,"Dobřejovice,Čestlická",0
2898,49.997241,14.584909,"Čestlice,Lipová",0
2899,50.001901,14.5842,Čestlice,0
2900,50.003451,14.579183,"Čestlice,Polní",0
2901,50.004464,14.575094,"Čestlice,Albert hypermarket",0
2902,50.006352,14.571816,"Čestlice,V Oblouku",0
2903,50.001717,14.560733,Průhonice,0
2904,50.000667,14.551883,"Průhonice,Hole",0
2905,50.004439,14.548176,"Průhonice,Komárov",0
2906,50.012234,14.546983,K Sukovu,0
2907,50.014247,14.544678,Formanská,0
2908,50.015416,14.540412,Ve Vilkách,0
2909,50.016769,14.530088,Na Formance,0
2910,50.01787,14.525216,Ke Smrčině,0
2911,50.020668,14.520099,Kateřinky,0
2912,50.022517,14.51745,Zdiměřická,0
2913,50.024423,14.514917,Ke Kateřinkám,0
2914,50.027615,14.508278,Opatov,0
2915,50.0274,14.507773,Opatov,0
2916,50.024552,14.514741,Ke Kateřinkám,0
2917,50.021968,14.517733,Zdiměřická,0
2918,50.020501,14.520266,Kateřinky,0
2919,50.017685,14.525162,Ke Smrčině,0
2920,50.016574,14.530927,Na Formance,0
2921,50.015512,14.539629,Ve Vilkách,0
2922,50.014551,14.543266,Formanská,0
2923,50.012441,14.546569,K Sukovu,0
2924,50.001983,14.548694,"Průhonice,Komárov",0
2925,50.000467,14.5539,"Průhonice,Hole",0
2926,50.001634,14.56105,Průhonice,0
2927,50.006182,14.571793,"Čestlice,V Oblouku",0
2928,50.004655,14.574441,"Čestlice,Albert hypermarket",0
2929,50.003417,14.579816,"Čestlice,Polní",0
2930,50.001867,14.583666,Čestlice,0
2931,49.996941,14.584939,"Čestlice,Lipová",0
2932,49.983841,14.585554,"Dobřejovice,Čestlická",0
2933,49.982002,14.579588,"Dobřejovice,Na návsi",0
2934,49.980829,14.573087,"Dobřejovice,Jesenická",0
2935,49.967581,14.57527,Herink,0
2936,49.970711,14.590839,Modletice,0
2937,49.970021,14.597999,"Modletice,rozc.",0
2938,49.961761,14.6009,"Popovičky,rozc.",0
2939,49.956901,14.603419,"Popovičky,Chomutovice",0
2940,49.943101,14.608979,"Popovičky,Nebřenice",0
2941,49.936331,14.617049,"Petříkov,Radimovice",0
2942,49.926841,14.615419,Petříkov,0
2943,49.92081,14.621759,"Petříkov,rozc.",0
2944,49.92176,14.634399,"Velké Popovice,pivovar",0
2945,49.922114,14.639974,"Velké Popovice,pošta",0
2946,49.92143,14.644499,Velké Popovice,0
2947,49.922641,14.63948,"Velké Popovice,škola",0
2948,49.981569,14.580551,"Dobřejovice,Na návsi",0
2949,50.027517,14.6163,Uhříněveský hřbitov,0
2950,50.004811,14.65688,"Říčany,prům.areál Černokostelecká",0
2951,50.001711,14.66258,"Říčany,U Větrníku",0
2952,50.012641,14.67436,"Říčany,Pacov",0
2953,50.013456,14.682343,"Říčany,Pacov,Horní Pacov",0
2954,50.013669,14.689945,"Březí,U křížku",0
2955,50.003195,14.702033,"Říčany,Strašín",0
2956,50.007861,14.71487,Babice,0
2957,50.009708,14.719257,"Babice,U hřiště",0
2958,50.009387,14.726156,"Babice,Babičky",0
2959,50.016881,14.73744,Doubek,0
2960,50.017027,14.737067,Doubek,0
2961,50.009391,14.72611,"Babice,Babičky",0
2962,50.009793,14.71876,"Babice,U hřiště",0
2963,50.007891,14.71482,Babice,0
2964,50.003272,14.701852,"Říčany,Strašín",0
2965,50.013699,14.68975,"Březí,U křížku",0
2966,50.013681,14.681902,"Říčany,Pacov,Horní Pacov",0
2967,50.012761,14.67343,"Říčany,Pacov",0
2968,50.001361,14.66332,"Říčany,U Větrníku",0
2969,50.004551,14.65764,"Říčany,prům.areál Černokostelecká",0
2970,50.028368,14.615083,Uhříněveský hřbitov,0
2971,50.038167,14.637883,Pod Hradem,0
2972,50.031951,14.66866,Křenice,0
2973,50.032132,14.668301,Křenice,0
2974,50.038308,14.637489,Pod Hradem,0
2975,50.015371,14.69723,"Březí,Podskalí",0
2976,50.014101,14.69529,"Březí,V Jezírku",0
2977,50.053979,14.667906,"Sibřina,Říčanská",0
2978,50.040653,14.667147,"Křenice, K Sibřině",0
2979,50.040834,14.667355,"Křenice, K Sibřině",0
2980,50.054016,14.668311,"Sibřina,Říčanská",0
2981,50.071734,14.401951,Anděl,1
2982,50.069121,14.404941,Na Knížecí,1
2983,50.061351,14.408959,Smíchovské nádraží,1
2984,50.017584,14.433266,Sídliště Lhotka,0
2985,50.054537,14.371506,Jinonice,0
2986,50.099811,14.395728,Vítězné náměstí,1
2987,50.105232,14.394947,Lotyšská,1
2988,50.104855,14.394743,Lotyšská,1
2989,50.099576,14.395381,Vítězné náměstí,1
2990,50.104494,14.474953,Palmovka,1
2991,50.093195,14.546725,Kyjský hřbitov,0
2992,50.092502,14.547097,Kyjský hřbitov,0
2993,50.057334,14.433916,Pražského povstání,1
2994,50.059267,14.430466,Vyšehrad,1
2995,50.075056,14.430279,I. P. Pavlova,1
2996,50.06144,14.399584,Laurová,1
2997,50.060015,14.393999,Škola Radlice,1
2998,50.058351,14.389283,Radlická,1
2999,50.04795,14.340383,Hůrka,0
3000,50.048267,14.340466,Hůrka,0
3001,50.050528,14.351458,Nové Butovice,0
3002,50.054484,14.371649,Jinonice,0
3003,50.058484,14.389566,Radlická,1
3004,50.060306,14.395022,Škola Radlice,1
3005,50.061339,14.399905,Laurová,1
3006,50.075521,14.424448,Štěpánská,1
3007,50.059101,14.430633,Vyšehrad,1
3008,50.123061,14.45289,Kobylisy,0
3009,50.118305,14.464423,Vychovatelna,1
3010,50.083218,14.4346,Hlavní nádraží,1
3011,50.080222,14.431268,Muzeum,1
3012,50.045928,14.449404,Budějovická,1
3013,50.033567,14.504716,Mokrá,0
3014,50.033545,14.504242,Mokrá,0
3015,50.052499,14.439105,Pankrác,1
3016,50.082944,14.434782,Hlavní nádraží,1
3017,50.103674,14.443434,Argentinská,1
3018,50.12324,14.45318,Kobylisy,0
3019,50.024209,14.560495,Dolnokřeslická,0
3020,50.023384,14.565201,Křeslice,0
3021,50.020401,14.580466,Hříbková,0
3022,50.017012,14.584578,Nové Pitkovice,0
3023,50.024784,14.59095,K Pitkovičkám,0
3024,50.030929,14.597263,Nové náměstí,0
3025,50.024601,14.590633,K Pitkovičkám,0
3026,50.017084,14.58415,Nové Pitkovice,0
3027,50.020618,14.579916,Hříbková,0
3028,50.023498,14.564968,Křeslice,0
3029,50.024708,14.560271,Dolnokřeslická,0
3030,49.9682,14.384549,Sídliště Zbraslav,0
3031,50.089678,14.438489,Florenc,1
3032,50.09082,14.438616,Florenc,1
3033,50.054753,14.439009,Na Veselí,1
3034,50.054555,14.438858,Na Veselí,1
3035,50.053438,14.536237,Nádraží Hostivař,0
3036,50.106966,14.547279,Lehovec,0
3037,50.107303,14.547966,Lehovec,0
3038,50.109332,14.578,Černý Most,0
3039,50.152089,14.591349,Vinoř,0
3040,50.148518,14.58595,Lohenická,0
3041,50.144868,14.58035,Vinořský hřbitov,0
3042,50.12793,14.572622,Za Kapličkou,0
3043,50.145335,14.5814,Vinořský hřbitov,0
3044,50.149551,14.587816,Lohenická,0
3045,50.151798,14.5913,Vinoř,0
3046,50.132901,14.479733,Sídliště Ďáblice,0
3047,50.132801,14.479283,Sídliště Ďáblice,0
3048,50.049318,14.564722,Nádraží Horní Měcholupy,0
3049,50.04137,14.500132,Knovízská,0
3050,50.087166,14.556854,Jahodnice II,0
3051,50.09023,14.344387,Na Okraji,0
3052,49.981246,14.36049,Škola Radotín,0
3053,50.078251,14.654917,Polesná,0
3054,50.077979,14.660113,Hulická,0
3055,50.077282,14.659949,Hulická,0
3056,50.022801,14.578333,Pitkovice,0
3069,50.125682,14.515439,Letňany,0
3071,50.10695,14.267829,Terminál 1,0
3072,50.08965,14.427905,Náměstí Republiky,1
3074,50.083116,14.434892,Hlavní nádraží,1
3075,50.030651,14.491899,Chodov,0
3076,50.030993,14.487515,Petýrkova,0
3077,50.060133,14.427017,Jedličkův ústav,1
3078,50.092163,14.446539,Karlínské náměstí,1
3079,50.098401,14.466833,Invalidovna,1
3080,50.106281,14.559618,Rajská zahrada,0
3081,50.102285,14.579042,Bryksova,0
3082,50.098649,14.46487,Invalidovna,1
3083,50.106286,14.536815,Hloubětín,0
3084,50.105499,14.533304,Kbelská,0
3099,50.105045,14.532468,Kbelská,0
3104,50.119134,14.5185,Čakovická,0
3105,50.10898,14.531291,Nový Hloubětín,0
3106,50.090218,14.563483,Hostavice,0
3107,50.090024,14.563175,Hostavice,0
3108,50.110818,14.531366,Nový Hloubětín,0
3109,50.119018,14.51895,Čakovická,0
3110,50.16338,14.514756,Teplárna Třeboradice,0
3111,50.167051,14.5192,Za Tratí,0
3112,50.16887,14.521319,K Teplárně,0
3113,50.168734,14.521049,K Teplárně,0
3114,50.167164,14.51901,Za Tratí,0
3115,50.150427,14.508884,Obchodní centrum Čakovice,0
3116,50.041076,14.495253,Městský archiv,0
3117,50.042584,14.49285,Blažimská,0
3118,50.093785,14.509546,Hrdlořezská,0
3119,50.097407,14.511466,Na Lukách,0
3120,50.100167,14.517853,Mezitraťová,0
3121,50.097669,14.511771,Na Lukách,0
3122,50.093596,14.509409,Hrdlořezská,0
3123,50.087551,14.5068,Rektorská,0
3124,50.085392,14.501692,Univerzitní,0
3125,50.086471,14.495872,Malešický park,0
3126,50.081017,14.485433,Pod Třebešínem,1
3127,50.076788,14.475535,Nemocnice Vinohrady,1
3128,50.076617,14.475495,Nemocnice Vinohrady,1
3129,50.08615,14.496532,Malešický park,0
3130,50.085059,14.503272,Univerzitní,0
3131,50.087418,14.506833,Rektorská,0
3132,50.08015,14.505983,Černická,0
3133,50.080632,14.501158,Poliklinika Malešice,0
3134,50.084631,14.510379,Malešické náměstí,0
3135,50.073951,14.316123,Selských baterií,0
3136,50.070935,14.314763,Šedivého,0
3137,50.068857,14.311032,K Trninám,0
3138,50.066314,14.311166,Nevanova,0
3139,50.0715,14.302483,Ke Kaménce,0
3140,50.0689,14.295566,Škola Řepy,0
3141,50.068751,14.295499,Škola Řepy,0
3142,50.071517,14.302416,Ke Kaménce,0
3143,50.066057,14.31152,Nevanova,0
3144,50.06838,14.311132,K Trninám,0
3145,50.070924,14.314633,Šedivého,0
3146,50.073984,14.316563,Selských baterií,0
3147,50.087183,14.340393,Sídliště Petřiny,0
3148,50.017784,14.510816,Šeberov,0
3149,50.013217,14.513733,V Ladech,0
3150,50.011267,14.514316,Pod Vsí,0
3151,50.002828,14.515067,Hrnčířský hřbitov,0
3152,50.010984,14.471466,Dobronická,0
3153,50.006951,14.445433,Observatoř Libuš,0
3154,50.005567,14.437483,Levského,0
3155,50.005484,14.432816,Sídliště Modřany,0
3156,50.00672,14.429061,Modřanská rokle,0
3157,50.006167,14.424083,U Libušského potoka,0
3158,49.988934,14.408733,Na Šabatce,0
3159,49.980517,14.404199,Nad Závistí,0
3160,49.975851,14.400932,Závist,0
3161,49.972867,14.400116,Nádraží Zbraslav,0
3162,49.975912,14.394023,Zbraslavské náměstí,0
3163,49.972861,14.394943,Most Závodu míru,0
3164,49.972384,14.400249,Nádraží Zbraslav,0
3165,49.976767,14.403394,Závist,0
3166,49.989501,14.409216,Na Šabatce,0
3167,50.004631,14.419445,Poliklinika Modřany,0
3168,50.006101,14.424449,U Libušského potoka,0
3169,50.006417,14.429699,Modřanská rokle,0
3170,50.005217,14.433949,Sídliště Modřany,0
3171,50.005717,14.438299,Levského,0
3172,50.006734,14.446349,Observatoř Libuš,0
3173,50.009965,14.466692,Mílová,0
3174,50.011051,14.472449,Dobronická,0
3175,50.003057,14.516516,Hrnčířský hřbitov,0
3176,50.011334,14.514399,Pod Vsí,0
3177,50.013294,14.513742,V Ladech,0
3178,50.018534,14.510566,Šeberov,0
3179,50.135632,14.474067,Domov seniorů Ďáblice,0
3180,50.123479,14.472489,Na Slovance,0
3181,50.119945,14.470376,Vinopalnická,0
3182,50.115596,14.468525,Bulovka,1
3183,50.119955,14.470388,Vinopalnická,0
3184,50.124739,14.472574,Na Slovance,0
3185,50.135462,14.474125,Domov seniorů Ďáblice,0
3186,50.116038,14.467165,Bulovka,1
3187,50.115677,14.462957,Nemocnice Bulovka,1
3188,50.116099,14.460118,Nemocnice Bulovka - gynekologie,1
3189,50.116919,14.462768,Nemocnice Bulovka - onkologie,1
3190,50.118648,14.489843,Starý Prosek,0
3191,50.131463,14.510943,Příborská,0
3192,50.134374,14.509835,Třinecká,0
3193,50.135922,14.50906,Šumperská,0
3194,50.13881,14.508732,Poliklinika Frýdecká,0
3195,50.13843,14.509124,Poliklinika Frýdecká,0
3196,50.135841,14.50816,Šumperská,0
3197,50.134105,14.509801,Třinecká,0
3198,50.131385,14.511129,Příborská,0
3199,50.118516,14.490558,Starý Prosek,0
3200,49.999678,14.408268,K Vystrkovu,0
3201,49.999591,14.415259,Baba II,0
3202,49.998572,14.415113,Baba I,0
3203,49.997467,14.425166,Hornocholupická,0
3204,49.994151,14.434933,Cholupický vrch,0
3205,49.994484,14.434449,Cholupický vrch,0
3206,49.997484,14.424699,Hornocholupická,0
3207,49.998873,14.415421,Baba I,0
3208,49.999567,14.414883,Baba II,0
3209,49.999517,14.410699,K Vystrkovu,0
3210,50.091372,14.431916,Petrské náměstí,1
3211,50.090746,14.427144,Hradební,1
3212,50.091001,14.424039,Haštalské náměstí,1
3213,50.090177,14.421086,U Staré školy,1
3214,50.08943,14.419111,Pařížská,1
3215,50.087326,14.417362,Mariánské náměstí,1
3216,50.090507,14.409819,Malostranská,1
3217,50.087265,14.417614,Mariánské náměstí,1
3218,50.087937,14.420889,Staroměstské náměstí,1
3219,50.08923,14.424116,Masná,1
3220,50.090647,14.427047,Hradební,1
3221,50.089459,14.428682,Truhlářská,1
3222,50.091214,14.43256,Petrské náměstí,1
3223,50.090863,14.438196,Florenc,1
3224,50.026974,14.530673,Milíčov,0
3225,50.033767,14.527299,Poliklinika Háje,0
3226,50.036033,14.527304,Wagnerova,0
3227,50.036114,14.527331,Wagnerova,0
3228,50.033934,14.52765,Poliklinika Háje,0
3229,50.02685,14.531475,Milíčov,0
3230,50.108814,14.578336,Černý Most,0
3231,50.117939,14.602427,U Tabulky,0
3232,50.116431,14.59937,Stavební zóna Horní Počernice,0
3233,50.120299,14.598815,Vlastibořská,0
3234,50.12269,14.610954,Do Čertous,0
3235,50.124408,14.619046,Sezemická,0
3236,50.123289,14.623969,K Zelenči,0
3237,50.12156,14.619996,Františka Veselého,0
3238,50.119602,14.611024,Paceřická,0
3239,50.117785,14.602491,U Tabulky,0
3240,50.116818,14.62175,Divadlo Horní Počernice,0
3241,50.117823,14.628024,Na Kovárně,0
3242,50.119014,14.632889,Bártlova,0
3243,50.122401,14.635283,Čertousy,0
3244,50.122668,14.635433,Čertousy,0
3245,50.118851,14.63235,Bártlova,0
3246,50.118034,14.628744,Na Kovárně,0
3247,50.116884,14.621833,Divadlo Horní Počernice,0
3248,50.111596,14.614559,Ratibořická,0
3249,50.108701,14.60905,Jeřická,0
3250,50.110288,14.604069,Khodlova,0
3251,50.083251,14.533833,Tiskařská,0
3252,50.083418,14.524866,Teplárna Malešice,0
3253,50.080678,14.51953,Polygrafická,0
3254,50.079717,14.519437,Polygrafická,0
3255,50.082868,14.526933,Teplárna Malešice,0
3256,50.082651,14.53435,Tiskařská,0
3257,50.108993,14.602833,Vysokovská,0
3258,50.108101,14.609416,Jeřická,0
3259,50.110989,14.613761,Ratibořická,0
3260,50.049321,14.564961,Nádraží Horní Měcholupy,0
3261,50.088651,14.581466,Škola Dolní Počernice,0
3262,50.088726,14.578991,Stará obec,0
3263,50.087123,14.575805,Studenecká,0
3264,50.089385,14.569748,Novozámecká,0
3265,50.097483,14.542532,Nádraží Kyje,0
3266,50.098732,14.540831,Lánská,0
3267,50.100482,14.54463,Tálínská,0
3268,50.108306,14.591386,Slatiňanská,0
3269,50.116093,14.612656,Nádraží Horní Počernice,0
3270,50.113052,14.610129,Sekeřická,0
3271,50.107973,14.591235,Slatiňanská,0
3272,50.101329,14.547501,Tálínská,0
3273,50.098558,14.540204,Lánská,0
3274,50.097362,14.54294,Nádraží Kyje,0
3275,50.089277,14.569777,Novozámecká,0
3276,50.086819,14.576255,Ke Hrázi,0
3277,50.102317,14.556508,Vajgarská,0
3278,50.065391,14.59686,Winklerova,0
3279,50.076602,14.603354,Otakara Vrby,0
3280,50.078281,14.603678,Hasičská,0
3281,50.065205,14.59601,Winklerova,0
3282,49.951044,14.340825,Kazín,0
3283,49.95642,14.342327,Ke Kazínu,0
3284,49.959823,14.329041,Dolnočernošická,0
3285,49.962971,14.33237,Dolní Černošice,0
3286,49.959409,14.328935,Dolnočernošická,0
3287,49.956411,14.342341,Ke Kazínu,0
3288,50.086568,14.664767,Nádraží Klánovice,0
3289,50.077768,14.660266,Hulická,0
3290,50.086745,14.664893,Nádraží Klánovice,0
3291,50.082791,14.645155,Netušilská,0
3292,50.081921,14.648767,Pilovská,0
3293,50.079853,14.649314,Podlužanská,0
3294,50.079063,14.654088,Polešovická,0
3295,50.079204,14.653535,Polešovická,0
3296,50.079782,14.649734,Podlužanská,0
3297,50.081956,14.648731,Pilovská,0
3298,50.098999,14.685428,Klánovice,0
3299,50.098971,14.678072,Přímské náměstí,0
3300,50.098708,14.671302,Bazar,0
3301,50.094734,14.668633,Smržovská,0
3302,50.089648,14.666266,Smiřická,0
3303,50.088027,14.665427,Nádraží Klánovice-sever,0
3304,50.089751,14.666487,Smiřická,0
3305,50.095089,14.669043,Smržovská,0
3306,50.098794,14.671627,Bazar,0
3307,50.098851,14.678717,Přímské náměstí,0
3308,50.098955,14.685939,Klánovice,0
3309,50.103768,14.65877,Nepasické náměstí,0
3310,50.101929,14.659069,Krňovická,0
3311,50.100318,14.662708,Všestarská,0
3312,50.087864,14.665349,Nádraží Klánovice-sever,0
3313,50.098857,14.667261,Sendražická,0
3314,50.100453,14.662624,Všestarská,0
3315,50.085834,14.601283,Bezděkovská,0
3316,50.084801,14.595167,U Počernického rybníka,0
3317,50.075632,14.553624,U Radiály,0
3318,50.088504,14.581164,Škola Dolní Počernice,0
3319,50.087313,14.586129,Nad Rybníkem,0
3320,50.084929,14.592312,U Počernického rybníka,0
3321,50.085851,14.60105,Bezděkovská,0
3322,50.110401,14.624433,Ve Žlíbku,0
3323,50.101713,14.625289,Xaverov,0
3324,50.075537,14.657878,Újezd nad Lesy,0
3325,50.073759,14.655278,Pošta Újezd nad Lesy,0
3326,50.072281,14.652828,Druhanická,0
3327,50.069732,14.649649,Ježovická,0
3328,50.062752,14.643029,Kvasinská,0
3329,50.069645,14.650005,Ježovická,0
3330,50.073069,14.654298,Pošta Újezd nad Lesy,0
3331,50.075793,14.658574,Újezd nad Lesy,0
3332,50.110384,14.62455,Ve Žlíbku,0
3333,50.123354,14.580854,Sovákova,0
3334,50.124059,14.576723,Za Novákovou zahradou,0
3335,50.123596,14.578126,Za Novákovou zahradou,0
3336,50.122983,14.58241,Sovákova,0
3337,50.159756,14.573441,"Přezletice,Kocanda",0
3338,50.156222,14.57567,"Přezletice,Horní náves",0
3339,50.153783,14.577415,"Přezletice,Vinořská",0
3340,50.148383,14.57847,Moravanská,0
3341,50.145207,14.57838,Vinořský hřbitov,0
3342,50.147818,14.578417,Moravanská,0
3343,50.154499,14.577282,"Přezletice,Vinořská",0
3344,50.156572,14.575666,"Přezletice,Horní náves",0
3345,50.12036,14.658209,Sychrov,0
3346,50.113016,14.679965,"Šestajovice,Za Stodolami",0
3347,50.105811,14.680265,"Šestajovice,Balkán",0
3348,50.102352,14.675759,"Šestajovice,Pražská",0
3349,50.062646,14.642599,Kvasinská,0
3350,50.053181,14.64786,"Sibřina,Stupice",0
3351,49.998986,14.668366,"Říčany,K žel.st.",0
3352,49.998361,14.670283,"Říčany,Spojovací ZŠ",0
3353,49.996091,14.67774,"Říčany,U nem.",0
3354,49.994421,14.68319,"Říčany,Rychta",0
3355,49.991846,14.691055,"Říčany,Olivovna",0
3356,49.991281,14.686464,"Říčany,sídl.Olivovna",0
3357,49.989615,14.67689,"Říčany,Pivoňková",0
3358,49.991124,14.674222,"Říčany,Pod Kavčí Skálou",0
3359,49.991963,14.664462,"Říčany,Komenského nám.",0
3360,49.993561,14.66055,"Říčany,Štefánikova",0
3361,49.993751,14.658366,"Říčany,U Milána",0
3362,49.991701,14.65564,"Říčany,nám.",0
3363,49.991631,14.65133,"Říčany,Podhradí",0
3364,49.995251,14.64972,"Říčany,Wolkerova",0
3366,49.991451,14.65146,"Říčany,Podhradí",0
3367,49.991611,14.65569,"Říčany,nám.",0
3368,49.993411,14.66064,"Říčany,Štefánikova",0
3369,49.99215,14.664765,"Říčany,Komenského nám.",0
3370,49.990696,14.67533,"Říčany,Pod Kavčí Skálou",0
3371,49.989607,14.677038,"Říčany,Pivoňková",0
3372,49.991319,14.686561,"Říčany,sídl.Olivovna",0
3373,49.991911,14.691601,"Říčany,Olivovna",0
3374,49.994571,14.68311,"Říčany,Rychta",0
3375,49.996141,14.67786,"Říčany,U nem.",0
3376,49.998001,14.67052,"Říčany,Spojovací ZŠ",0
3377,49.999415,14.667177,"Říčany,K žel.st.",0
3378,50.053361,14.64784,"Sibřina,Stupice",0
3379,50.102563,14.676229,"Šestajovice,Pražská",0
3380,50.106035,14.680503,"Šestajovice,Balkán",0
3381,50.113549,14.679465,"Šestajovice,Za Stodolami",0
3382,50.120222,14.656438,Sychrov,0
3383,50.05604,14.670292,Sibřina,0
3384,50.099866,14.712599,"Horoušany,Horoušánky",0
3385,50.101887,14.711057,"Jirny,Nové Jirny,II",0
3386,50.103782,14.709025,"Jirny,Nové Jirny,I",0
3387,50.115696,14.6988,Jirny,0
3388,50.114728,14.69084,"Jirny,Zámek",0
3389,50.111861,14.682412,"Šestajovice,U Školy",0
3390,50.111893,14.682455,"Šestajovice,U Školy",0
3391,50.114796,14.691032,"Jirny,Zámek",0
3392,50.115872,14.698307,Jirny,0
3393,50.103651,14.708999,"Jirny,Nové Jirny,I",0
3394,50.101571,14.711135,"Jirny,Nové Jirny,II",0
3395,50.099632,14.712449,"Horoušany,Horoušánky",0
3396,50.093172,14.717664,"Úvaly,Rozc.Horoušánky",0
3397,50.085591,14.718337,"Úvaly,V Setých",0
3398,50.079414,14.71256,"Úvaly,Elektromechanika",0
3399,50.074384,14.722733,"Úvaly,Žel.st.",0
3400,50.079591,14.712485,"Úvaly,Elektromechanika",0
3401,50.085911,14.71838,"Úvaly,V Setých",0
3402,50.0935,14.717625,"Úvaly,Rozc.Horoušánky",0
3403,50.083275,14.232139,"Hostivice,Ve vilkách",0
3404,50.082101,14.240149,"Hostivice,Jeneček",0
3405,50.079262,14.241884,"Hostivice,Sportovců",0
3407,50.075742,14.257205,"Hostivice,Na Pískách",0
3408,50.068137,14.263385,Sobín,0
3409,50.068425,14.263351,Sobín,0
3410,50.076025,14.257591,"Hostivice,Na Pískách",0
3411,50.078658,14.242566,"Hostivice,Sportovců",0
3412,50.082427,14.240302,"Hostivice,Jeneček",0
3413,50.083183,14.232195,"Hostivice,Ve vilkách",0
3414,50.089394,14.214395,"Jeneč,Lidická",0
3415,50.107797,14.214388,"Dobrovíz,komerční zóna",0
3416,50.114487,14.216879,Dobrovíz,0
3417,50.114166,14.201784,"Hostouň,Na Pohoří",0
3418,50.114723,14.216728,Dobrovíz,0
3419,50.107249,14.213181,"Dobrovíz,komerční zóna",0
3420,50.087284,14.216109,Jeneč,0
3421,50.092602,14.206237,"Jeneč,komerční zóna",0
3422,50.11356,14.218373,"Dobrovíz,Obecní úřad",0
