stop_I,lat,lon,name,city_center
2413,41.854463,12.512547,ARDEATINA/MEROPIA,0
2414,41.862243,12.505032,ARDEATINA,0
2415,41.857982,12.5097,ARDEATINA/FOSSE ARDEATINE,0
2416,41.932254,12.649678,ALBA ADRIATICA/BARISCIANO,0
2417,41.874729,12.50435,TALAMONE,1
2418,41.87554,12.50329,CAMERIA,1
2419,41.783262,12.327162,CALVATONE/BERTOLI,0
2420,41.909536,12.458996,GIULIO CESARE/OTTAVIANO (MA),1
2421,41.861605,12.505081,ARDEATINA,0
2422,41.857768,12.509859,FOSSE ARDEATINE,0
2423,41.855082,12.511599,ARDEATINA/MEROPIA,0
2424,41.849649,12.515197,ARDEATINA/S. SEBASTIANO,0
2425,41.84241,12.515691,ARDEATINA/ANNUNZIATELLA,0
2426,41.832573,12.517454,ARDEATINA/VIGGIANO,0
2427,41.828835,12.518253,ARDEATINA/GROTTA PERFETTA,0
2428,41.885707,12.461058,CARINI/BONNET,1
2429,41.824997,12.518072,ARDEATINA/CECCHIGNOLA,0
2430,41.887942,12.461492,MURA GIANICOLENSI,1
2431,41.821872,12.516513,CECCHIGNOLA/CASALE ZOLA,0
2432,41.819214,12.514584,CECCHIGNOLA/FOSSO CECCHIGNOLA,0
2433,41.813495,12.512665,CECCHIGNOLA/TENUTA CECCHIGNOLA,0
2434,41.810643,12.511443,CECCHIGNOLA/KOBLER,0
2435,41.808046,12.509584,CECCHIGNOLA/BERSAGLIERI,0
2436,41.805223,12.507518,CECCHIGNOLA/TOR PAGNOTTA 2,0
2437,41.803323,12.506262,CECCHIGNOLA/TOR PAGNOTTA 1,0
2438,41.796094,12.503308,CECCHIGNOLA/FATT. LAURENTINA,0
2439,41.790933,12.509858,CASTEL DI LEVA/CECCHIGNOLA,0
2440,41.788533,12.515499,CASTEL DI LEVA/CASSITTO,0
2441,41.786973,12.518357,CASTEL DI LEVA/ZANONI,0
2442,41.785725,12.520617,CASTEL DI LEVA/CASTELLUCCIA,0
2443,41.78387,12.523892,CASTEL DI LEVA/RONDELET,0
2444,41.782553,12.526349,CASTEL DI LEVA/PAGNOTTA,0
2445,41.889214,12.463197,PSG GIANICOLO/VILLA CORSINI,1
2446,41.78111,12.528961,CASTEL DI LEVA/TOR PAGNOTTA 2,0
2447,41.778889,12.532295,CASTEL DI LEVA/TORRE S. ANASTASIA 2,0
2448,41.777136,12.53513,CASTEL DI LEVA/TORRE S. ANASTASIA 1,0
2449,41.777376,12.54067,CASTEL DI LEVA/ARDEATINA,0
2450,41.776948,12.542572,SANTUARIO DIVINO AMORE,0
2451,41.892135,12.460556,P.LE G. GARIBALDI,1
2452,41.893766,12.460694,PSG GIANICOLO/ANITA GARIBALDI,1
2453,41.896346,12.461342,PSG GIANICOLO/POLIAMBULATORIO,1
2454,41.895199,12.460139,PSG GIANICOLO/COLLEGIO UCRAINO,1
2455,41.775281,12.546317,ARDEATINA/TORRI CASTEL DI LEVA,0
2456,41.89793,12.460725,S. ONOFRIO/BAMBIN GESU' (H),1
2457,41.910401,12.462439,GIULIO CESARE/FABIO MASSIMO,1
2458,41.937032,12.470377,TOR DI QUINTO/RIANO,0
2459,41.898497,12.459985,GIANICOLO/URBANO VIII,1
2460,41.911111,12.465422,GIULIO CESARE/EZIO,1
2461,41.846155,12.445616,PAPA LEONE,0
2462,41.896828,12.46612,LGT SANGALLO/PEROSI,1
2463,41.964662,12.454419,SIGNA,0
2464,41.96669,12.452518,ISCHIA DI CASTRO,0
2465,41.969026,12.450567,L.GO SPERLONGA,0
2466,41.965899,12.452878,SINISI,0
2467,41.898392,12.459864,GIANICOLO/URBANO VIII,1
2468,41.897634,12.461352,S. ONOFRIO/BAMBIN GESU' (H),1
2469,41.847241,12.447499,IMBRECCIATO/ALMANSI,0
2470,41.896651,12.461151,PSG GIANICOLO/POLIAMBULATORIO,1
2471,41.895008,12.459917,PSG GIANICOLO/COLLEGIO UCRAINO,1
2472,41.894181,12.460541,PSG GIANICOLO/ANITA GARIBALDI,1
2473,41.890711,12.46084,P.LE GARIBALDI G.,1
2474,41.933618,12.461201,LGT M.LLO DIAZ/MIN. ESTERI,0
2475,41.857776,12.44142,NEWTON/USSANI,0
2476,41.859017,12.442919,NEWTON/MORELLI E.,0
2477,41.84553,12.479231,LAURENTINA/COLOMBO,0
2478,41.861244,12.444121,AGNELLI/MORELLI,0
2479,41.862146,12.446151,AGNELLI,0
2480,41.864593,12.448755,DI DONATO,0
2481,41.826575,12.473268,AERONAUTICA/ARTE,0
2482,41.825915,12.476036,AERONAUTICA/MONTAGNE ROCCIOSE,0
2483,41.86633,12.44891,VAL TELLINA/FORLANINI (H),0
2484,41.827037,12.480196,LAURENTINA (MB),0
2485,41.868178,12.447419,VAL TELLINA/DUCHESSA DI GALLIERA,0
2486,41.823966,12.479209,LAURENTINA/LORENZONI,0
2487,41.869973,12.446205,SCOTTI,0
2488,41.821548,12.480345,LAURENTINA/SOMMOZZATORI,0
2489,41.872635,12.444819,JENNER,0
2490,41.813568,12.486185,ESERCITO/CECCHIGNOLA,0
2491,41.874644,12.445937,JENNER/GIANICOLENSE,0
2492,41.875705,12.447612,OZANAM/S. GIOVANNI DI DIO,0
2493,41.812507,12.487657,ESERCITO/MITRAGLIERI,0
2494,41.876642,12.449091,OZANAM/FABIOLA,0
2495,41.804839,12.498651,ESERCITO/FUCILIERI,0
2496,41.803924,12.502088,ESERCITO/CARABINIERI,0
2497,41.877326,12.451077,OZANAM/BOTTAZZI,0
2498,41.878484,12.453868,ABATE UGONE/DONNA OLIMPIA,1
2499,41.880457,12.454414,P.ZA FONTEIANA,1
2500,41.804067,12.502707,CARABINIERI,0
2501,41.805202,12.498459,ESERCITO/FUCILIERI,0
2502,41.917088,12.454952,CLODIO,1
2503,41.812595,12.487887,ESERCITO/MITRAGLIERI,0
2504,41.815103,12.484809,LAURENTINA/CECCHIGNOLA,0
2505,41.822184,12.48018,LAURENTINA/SOMMOZZATORI,0
2506,41.824283,12.479521,LAURENTINA/AFRICA,0
2507,41.8263,12.477807,AERONAUTICA/DOUHET (MB),0
2508,41.826171,12.476002,AERONAUTICA/MONTAGNE ROCCIOSE,0
2509,41.826624,12.473486,AERONAUTICA/ARTE,0
2510,41.82833,12.473864,ARTE/AMERICA,0
2511,41.837371,12.477643,ARTIGIANATO,0
2512,41.842812,12.480836,LAURENTINA/ARDIGO',0
2513,41.84513,12.479829,LAURENTINA/COLOMBO,0
2514,41.911343,12.461314,DALLA CHIESA,1
2515,41.868728,12.452158,RAMAZZINI/FOLCHI (H),0
2516,41.866151,12.454439,FOLCHI/SPALLANZANI (H),0
2517,41.941369,12.420354,CHIARUGI V.,0
2518,41.817431,12.343892,PORTUENSE/PONTE GALERIA (FL1),0
2519,41.883289,12.394173,STAZ.NE AURELIA,0
2520,41.927616,12.443545,MASSIMI,0
2521,41.857794,12.447466,PORTUENSE/IMBRECCIATO,0
2522,41.856608,12.446382,PORTUENSE/LA LOGGIA,0
2523,41.926454,12.440638,BALDUINA/BITOSSI,0
2524,41.853514,12.436622,PORTUENSE/CASALETTO,0
2525,41.851815,12.433908,PORTUENSE/TRULLO,0
2526,41.851624,12.431651,PORTUENSE/FANELLA,0
2527,41.851122,12.428681,PORTUENSE/VICOLO CLEMENTI,0
2528,41.851114,12.42635,PORTUENSE/VILLA VECCHI,0
2529,41.850495,12.422799,PORTUENSE/CASETTA MATTEI,0
2530,41.849636,12.421552,PORTUENSE/S. M. PISTOIESE,0
2531,41.848422,12.420036,PORTUENSE/VIGNE,0
2532,41.842097,12.421651,VIGNE/VIGNA GIRELLI,0
2533,41.840348,12.421976,VIGNE/FOSSO DELLA TORRETTA,0
2534,41.833969,12.421379,MONTE DELLE PICHE,0
2535,41.836107,12.421439,VIGNE/RIFREDI,0
2536,41.837115,12.42179,VIGNE/CHIUSDINO,0
2537,41.839285,12.422614,VIGNE/GENEROSA,0
2538,41.84076,12.421991,VIGNE/FOSSO DELLA TORRETTA,0
2539,41.842685,12.422101,VIGNE/VIGNA GIRELLI,0
2540,41.841907,12.426454,VIGNA GIRELLI,0
2541,41.844871,12.4295,MONTE CAPRE/ORTI MAGLIANA,0
2542,41.844812,12.433106,MONTE CAPRE,0
2543,41.845887,12.436138,TRULLO/VIGNA CONSORTI,0
2544,41.848901,12.436048,TRULLO/LAMPORECCHIO,0
2545,41.926548,12.440896,BALDUINA/BITOSSI,0
2546,41.855231,12.444789,PORTUENSE/VILLA FLORA,0
2547,41.856802,12.446744,PORTUENSE/LA LOGGIA,0
2548,41.857794,12.447649,PORTUENSE/IMBRECCIATO,0
2549,41.859393,12.450907,PORTUENSE/VENTURI P.,0
2550,41.861497,12.452421,PORTUENSE/RAMAZZINI,0
2551,41.863172,12.454418,PORTUENSE/FORLANINI (H),0
2552,41.864664,12.455751,FOLCHI/PORTUENSE,0
2553,41.866654,12.454386,FOLCHI/SPALLANZANI (H),0
2554,41.869398,12.452812,RAMAZZINI/GIANICOLENSE,0
2555,41.962953,12.506622,SALARIA/CORTONA,0
2556,41.966749,12.507143,CORTONA/SALARIA,0
2557,41.969378,12.507102,CORTONA/RADICOFANI,0
2558,41.975456,12.508019,RADICOFANI/S. BERNARDINO,0
2559,41.976905,12.510418,RADICOFANI/MONTE S. SAVINO,0
2560,41.975856,12.511651,RADICOFANI/S. GENNARO,0
2561,41.894952,12.481757,P.ZA VENEZIA,1
2562,41.974712,12.513198,RADICOFANI/S. GIMIGNANO,0
2563,41.926978,12.444736,MASSIMI,0
2564,41.906753,12.448271,STAZ.NE METRO CIPRO (MA)/EMO,1
2565,41.974819,12.513131,RADICOFANI/S. GIMIGNANO,0
2566,41.976125,12.511582,RADICOFANI/S. GENNARO,0
2567,41.977052,12.510335,RADICOFANI/MONTE S. SAVINO,0
2568,41.975218,12.507898,RADICOFANI/S. BERNARDINO,0
2569,41.88588,12.470108,MOROSINI E./NUOVO REGINA MARGHERITA (H),1
2570,41.96946,12.50686,CORTONA/ANNIBALE MARIA DI FRANCIA,0
2571,41.966374,12.506998,CORTONA/SALARIA,0
2572,41.884775,12.460872,CARINI/BONNET,1
2573,41.884016,12.459042,REGNOLI/QUATTRO VENTI,1
2574,41.7615,12.328746,FOSSO DI DRAGONCELLO/MACCHIA PALOCCO,0
2575,41.883811,12.456273,OTTAVILLA/PAMPHILI,1
2576,41.933562,12.512129,MAGLIANO SABINA/VESCOVIO,0
2577,41.883044,12.454957,FONTEIANA/OTTAVILLA,1
2578,41.880445,12.454235,FONTEIANA,1
2579,41.8779,12.45302,ABATE UGONE/DONNA OLIMPIA,1
2580,41.877378,12.450702,OZANAM/BOTTAZZI,0
2581,41.876431,12.448495,OZANAM/FABIOLA,0
2582,41.87529,12.44662,S. GIOVANNI DI DIO/OZANAM,0
2583,41.872026,12.444678,JENNER/TORRECREMATA,0
2584,41.869237,12.446464,SCOTTI,0
2585,41.867807,12.447554,VAL TELLINA/DUCHESSA DI GALLIERA,0
2586,41.866176,12.448887,VAL TELLINA/FORLANINI (H),0
2587,41.8641,12.448196,DI DONATO,0
2588,41.984325,12.551667,BUFALOTTA/COLONIA AGRICOLA,0
2589,41.862352,12.445912,AGNELLI,0
2590,41.981869,12.55205,BUFALOTTA/CIVICO 1297,0
2591,41.861292,12.443731,AGNELLI/MORELLI,0
2592,41.978805,12.552254,BUFALOTTA/CANETTI,0
2593,41.97505,12.552022,BUFALOTTA/TOR S. GIOVANNI,0
2594,41.859262,12.442678,NEWTON/COLLI PORTUENSI,0
2595,41.970418,12.550553,BUFALOTTA/CANBERRA,0
2596,41.857759,12.440896,NEWTON/USSANI,0
2597,41.968702,12.550122,BUFALOTTA/DALMISTRO,0
2598,41.965268,12.549145,BUFALOTTA/SETTEBAGNI,0
2599,41.879819,12.350764,BELFANTI,0
2600,41.963126,12.548097,BUFALOTTA/SCUOLA,0
2601,41.957079,12.545372,BUFALOTTA/CAMERINI,0
2602,41.953049,12.543886,BUFALOTTA/FUCINI,0
2603,41.881948,12.356123,GUERRA R./CANNAVINA,0
2604,41.826624,12.481244,LAURENTINA (MB),0
2605,41.897883,12.468834,CHIESA NUOVA,1
2606,41.942285,12.536968,ADRIATICO/LAMPEDUSA,0
2607,41.801269,12.490687,TOR PAGNOTTA/CIVICO 82,0
2608,41.801011,12.4941,TOR PAGNOTTA/FUCILIERI,0
2609,41.801086,12.49521,TOR PAGNOTTA/FUCILIERI,0
2610,41.957262,12.545611,BUFALOTTA/CAMERINI,0
2611,41.959601,12.546701,BUFALOTTA/MONELLI,0
2612,41.963583,12.548683,BUFALOTTA/SCUOLA,0
2613,41.966304,12.549617,BUFALOTTA/SETTEBAGNI,0
2614,41.967492,12.550031,BUFALOTTA/MIGNOSI,0
2615,41.969565,12.550462,BUFALOTTA/DALMISTRO,0
2616,41.970808,12.550834,BUFALOTTA/CANBERRA,0
2617,41.973561,12.551674,BUFALOTTA/FALERONE,0
2618,41.980328,12.552461,BUFALOTTA/CANETTI,0
2619,41.983276,12.55201,BUFALOTTA/CIVICO 1297,0
2620,41.885043,12.334294,CASAL SELCE,0
2621,41.883591,12.332996,MALAGROTTA,0
2622,41.899844,12.453013,AURELIA/BONIFACIO VIII,1
2623,41.899794,12.451229,AURELIA/RAMPA V.LE VATICANO,1
2624,41.881205,12.349501,GUERRA R./DELLA GIOVANNA,0
2625,41.900928,12.444994,AURELIA/PAOLO III,1
2626,41.881535,12.352182,GUERRA R./CHECCUCCI,0
2627,41.898972,12.443344,AURELIA/PIO VIII,1
2628,41.882659,12.358415,GUERRA R./VANNI,0
2629,41.898623,12.441721,AURELIA/RICHELMY,0
2630,41.885671,12.373839,AURELIA/SPEZI,0
2631,41.885082,12.383385,AURELIA/BRAVA,0
2632,41.897466,12.434636,AURELIA/MADONNA DEL RIPOSO,0
2633,41.885052,12.390119,AURELIA/GIORGIERI,0
2634,41.883792,12.395163,STAZIONE AURELIA (FL5),0
2635,41.887163,12.404091,AURELIA/VIA DELLA STAZIONE AURELIA,0
2636,41.88964,12.41145,AURELIA/MARVASI,0
2637,41.89769,12.431297,AURELIA/PALOMBINI,0
2638,41.892849,12.414715,AURELIA/PIRONTI,0
2639,41.894499,12.416914,AURELIA/DA ROSATE,0
2640,41.896144,12.419457,AURELIA/ALIBRANDI,0
2641,41.898438,12.425823,AURELIA/AZONE,0
2642,41.899107,12.427492,DE LA SALLE (MA),0
2643,41.901187,12.426186,C.NE CORNELIA/BOLOGNINI,0
2644,41.900297,12.428334,BOCCEA/ACCURSIO,0
2645,41.898972,12.427067,C.NE CORNELIA/AURELIA,0
2646,41.902492,12.4244,BOCCEA/GALEOTTI,0
2647,41.898417,12.42456,AURELIA/AZONE,0
2648,41.90327,12.421531,BOCCEA/URBANO II,0
2649,41.89675,12.420436,AURELIA/ALIBRANDI,0
2650,41.894334,12.416353,AURELIA/DA ROSATE,0
2651,41.892843,12.414477,AURELIA/PIRONTI,0
2652,41.890053,12.411822,AURELIA/MARVASI,0
2653,41.887547,12.40404,STAZIONE AURELIA (FL5),0
2654,41.884706,12.397627,AURELIA/ACQUAFREDDA,0
2655,41.886076,12.384721,AURELIA/BRAVA,0
2656,41.885437,12.374938,AURELIA/SPEZI,0
2657,41.855692,12.516445,BASILICA S. SEBASTIANO,0
2658,41.856551,12.521258,APPIA PIGNATELLI/S. URBANO,0
2659,41.851698,12.527355,APPIA PIGNATELLI/ALMONE,0
2660,41.849342,12.531836,APPIA PIGNATELLI/CAETANA,0
2661,41.86947,12.443212,COLLI PORTUENSI/MONTEVERDE,0
2662,41.867748,12.443625,COLLI PORTUENSI/CRIVELLI A.,0
2663,41.866043,12.443817,COLLI PORTUENSI/ALESSANDRI R.,0
2664,41.864496,12.443656,COLLI PORTUENSI/FERMI C.,0
2665,41.863134,12.443778,COLLI PORTUENSI/GANDIGLIO,0
2666,41.861142,12.44306,COLLI PORTUENSI/MORELLI E.,0
2667,41.855933,12.440103,NEWTON/CORTI L.,0
2668,41.861558,12.443514,COLLI PORTUENSI/MORELLI E.,0
2669,41.86309,12.443408,COLLI PORTUENSI/GANDIGLIO,0
2670,41.864444,12.444035,COLLI PORTUENSI/FERMI C.,0
2671,41.866024,12.444213,COLLI PORTUENSI/ALESSANDRI R.,0
2672,41.868451,12.443863,COLLI PORTUENSI/CRIVELLI A.,0
2673,41.870041,12.44347,COLLI PORTUENSI/MONTEVERDE,0
2674,41.873603,12.443414,COLLI PORTUENSI/ARATI,0
2675,41.876457,12.443204,COLLI PORTUENSI/GIANICOLENSE,0
2676,41.843273,12.540299,APPIA PIGNATELLI/QUARTO MIGLIO,0
2677,41.906942,12.414062,BATTISTINI (MA),0
2678,41.901222,12.468046,LGT TOR DI NONA/RONDINELLA,1
2679,41.909184,12.41336,MONTI DI PRIMAVALLE/TORRIGIO,0
2680,41.901611,12.470211,LGT TOR DI NONA/ZANARDELLI,1
2681,41.912188,12.413392,MONTI DI PRIMAVALLE/MAZZELLA,0
2682,41.914362,12.414735,BORROMEO F./CLEMENTE XI,0
2683,41.916944,12.415125,BORROMEO F./S. ZACCARIA PAPA,0
2684,41.918732,12.415404,L.GO BORROMEO,0
2685,41.843421,12.540251,APPIA PIGNATELLI/QUARTO MIGLIO,0
2686,41.921005,12.41471,GASPARRI P.,0
2687,41.92026,12.415475,CAPECELATRO,0
2688,41.918224,12.415185,L.GO BORROMEO,0
2689,41.916291,12.414886,BORROMEO F./S. ZACCARIA PAPA,0
2690,41.914768,12.414647,BORROMEO F./CLEMENTE XI,0
2691,41.832924,12.494636,BALDOVINETTI/TINTORETTO,0
2692,41.911849,12.413013,MONTI DI PRIMAVALLE/MAZZELLA,0
2693,41.830725,12.494376,BALDOVINETTI/DI DONO,0
2694,41.907253,12.413668,MONTI DI PRIMAVALLE/TORRIGIO,0
2695,41.830033,12.492804,DI DONO/DI BUONINSEGNA,0
2696,41.829841,12.489551,DI BUONINSEGNA,0
2697,41.830358,12.487484,SERAFICO/PADRE LAIS,0
2698,41.903472,12.419464,BOCCEA/GREGORIO XIII,0
2699,41.829894,12.484992,SERAFICO/KEPLERO,0
2700,41.899527,12.428795,BOCCEA/ACCURSIO,0
2701,41.835138,12.470799,CIVILTA' DEL LAVORO,0
2702,41.897951,12.430482,P.ZA IRNERIO (MA),0
2703,41.897297,12.432456,AURELIA/PALOMBINI,0
2704,41.897295,12.435206,AURELIA/MADONNA DEL RIPOSO,0
2705,41.849631,12.531771,APPIA PIGNATELLI/CAETANA,0
2706,41.833285,12.462115,TUPINI/EUROPA,0
2707,41.835829,12.463516,TUPINI/ASTRONOMIA,0
2708,41.898513,12.442249,AURELIA/RICHELMY,0
2709,41.837605,12.463576,VAL FIORITA/PARRI (MB-RL),0
2710,41.899574,12.443971,AURELIA/PIO VIII,1
2711,41.83921,12.464417,VAL FIORITA (MB-RL),0
2712,41.900687,12.444942,AURELIA/PAOLO III,1
2713,41.858608,12.51424,APPIA PIGNATELLI/APPIA ANTICA,0
2714,41.899704,12.451578,AURELIA/P.LE GREGORIO VII,1
2715,41.899554,12.453561,CAVALLEGGERI/GREGORIO VII,1
2716,41.860438,12.511431,CATACOMBE S. CALLISTO,0
2717,41.900093,12.455953,CAVALLEGGERI/S. PIETRO,1
2718,41.87316,12.500302,PORTA S. SEBASTIANO,1
2719,41.840206,12.470685,TRE FONTANE,0
2720,41.880708,12.494848,TERME CARACALLA/CAMENE,1
2721,41.83669,12.463748,PARRI,0
2722,41.883196,12.490873,TERME CARACALLA/PORTA CAPENA,1
2723,41.834684,12.462768,TUPINI/ASTRONOMIA,0
2724,41.831463,12.461695,AMERICA/TUPINI,0
2725,41.834587,12.47232,CIVILTA' DEL LAVORO/COLOMBO,0
2726,41.830155,12.487459,SERAFICO/PADRE LAIS,0
2727,41.82974,12.490094,DI BUONINSEGNA,0
2728,41.828767,12.49236,DI DONO/PISANO,0
2729,41.857695,12.504595,CASALE DE MERODE/ANNUNZIATELLA,0
2730,41.829633,12.4949,DI DONO/BALDOVINETTI,0
2731,41.841079,12.48224,CROCE/ARDIGO',0
2732,41.832475,12.494726,BALDOVINETTI/TINTORETTO,0
2733,41.896403,12.42896,C.NE AURELIA/MADONNA DEL RIPOSO,0
2734,41.967845,12.408576,STAZ.NE IPOGEO DEGLI OTTAVI,0
2735,41.920864,12.416051,CAPECELATRO,0
2736,41.96243,12.397329,SPERANI/DUNCAN,0
2737,41.960889,12.395641,SPERANI/GIUDICE,0
2738,41.900892,12.426014,C.NE CORNELIA/BOLOGNINI,0
2739,41.958267,12.3974,FIORI C./LANDUCCI TOSI,0
2740,41.894566,12.430343,GREGORIO VII/VILLA CARPEGNA,0
2741,41.937471,12.441159,FANI M./STRESA,0
2742,41.934747,12.44268,IGEA/CREDARO,0
2743,41.937118,12.44294,CAMILLUCCIA/MARSCIANO,0
2744,41.939913,12.444145,CAMILLUCCIA/SALSOMAGGIORE,0
2745,41.941243,12.446064,CAMILLUCCIA/VIVAI,0
2746,41.942162,12.447666,CAMILLUCCIA/GIRALDI,0
2747,41.957728,12.399553,PANIZZI/LUCCHINA,0
2748,41.955872,12.402639,PANIZZI/CASAL DEL MARMO,0
2749,41.925446,12.465574,MELOZZO DA FORLI',0
2750,41.916477,12.471649,LGT DELLE NAVI,1
2751,41.925997,12.464681,MELOZZO DA FORLI',0
2752,41.928472,12.463283,PANNINI,0
2753,41.939201,12.460426,COLLI FARNESINA 7/VOLPI,0
2754,41.940562,12.45777,COLLI FARNESINA 6,0
2755,41.942396,12.456725,COLLI FARNESINA 5,0
2756,41.94313,12.45576,COLLI FARNESINA 4/VACCARI,0
2757,41.943464,12.453785,COLLI FARNESINA 3,0
2758,41.944754,12.453236,COLLI FARNESINA 2,0
2759,41.94391,12.450709,COLLI FARNESINA 1/RESPIGHI,0
2760,41.941855,12.446753,CAMILLUCCIA/VIVAI,0
2761,41.94033,12.444234,CAMILLUCCIA/SALSOMAGGIORE,0
2762,41.906927,12.453051,V.LE VATICANO/MUSEI VATICANI,1
2763,41.905492,12.449573,V.LE VATICANO/PISANI,1
2764,41.902504,12.446716,V.LE VATICANO/CLIVO M.VATICANE,1
2765,41.94695,12.387695,INZAGO/NERVIANO,0
2766,41.945251,12.385212,SEGRATE/INZAGO,0
2767,41.943227,12.385424,SEGRATE/PALMAROLA,0
2768,41.973023,12.442884,GROTTAROSSA/VEIENTANA,0
2769,41.972585,12.439452,GROTTAROSSA/MONTEFIASCONE,0
2770,41.899006,12.429339,AURELIA/IRNERIO (MA),0
2771,41.971704,12.43789,GROTTAROSSA/CASTIGLIONE IN TEV,0
2772,41.901039,12.427472,L.GO BOCCEA,0
2773,41.955919,12.402338,PANIZZI/CASAL DEL MARMO,0
2774,41.971678,12.435777,GROTTAROSSA/CASALE GHELLA,0
2775,41.97193,12.433281,CASSIA/GROTTAROSSA,0
2776,41.968926,12.437349,CASSIA/CASAL SARACENO,0
2777,41.957717,12.399834,PANIZZI/LUCCHINA,0
2778,41.908711,12.425166,PINETA SACCHETTI/FORTE BOCCEA,0
2779,41.911427,12.423921,PINETA SACCHETTI/CALISTO II,0
2780,41.91424,12.422891,PINETA SACCHETTI/PIO VI,0
2781,41.958452,12.397074,FIORI C./LANDUCCI TOSI,0
2782,41.91616,12.422982,FORTE BRASCHI/PINETA SACCHETTI,0
2783,41.961088,12.396248,SPERANI/GIUDICE,0
2784,41.914965,12.421057,FORTE BRASCHI/CARDINAL GARAMPI,0
2785,41.913052,12.419231,FORTE BRASCHI/NASALLI ROCCA G.B.,0
2786,41.962328,12.397574,SPERANI/DUNCAN,0
2787,41.965197,12.400379,SPERANI,0
2788,41.947765,12.463127,CASSIA/GIUOCHI DELFICI,0
2789,41.923299,12.41796,MAFFI/DUSMET,0
2790,41.925005,12.419343,MAFFI/CRISTOFORI,0
2791,41.927572,12.420649,MOSCA/ZIGLIARA,0
2792,41.928863,12.417677,MOSCA/TORREVECCHIA,0
2793,41.929838,12.418225,TORREVECCHIA/DIANO MARINA,0
2794,41.918495,12.392475,QUARTACCIO/VINOVO,0
2795,41.971729,12.435157,GROTTAROSSA/CASALE GHELLA,0
2796,41.931181,12.419683,TORREVECCHIA/MONTEBRUNO,0
2797,41.971989,12.438569,GROTTAROSSA/CASTIGLIONE IN TEV,0
2798,41.972886,12.440189,GROTTAROSSA/MONTEFIASCONE,0
2799,41.973133,12.442028,GROTTAROSSA/VEIENTANA,0
2800,41.931122,12.419418,TORREVECCHIA/MONTEBRUNO,0
2801,41.972813,12.444376,GROTTAROSSA/PARCO PACE,0
2802,41.929629,12.41782,TORREVECCHIA/DIANO MARINA,0
2803,41.922198,12.391607,PODERE S. GIUSTO/CALOSSO,0
2804,41.927946,12.416942,PROVENZALE/TORREVECCHIA,0
2805,41.926627,12.419871,PROVENZALE/MAFFI,0
2806,41.92399,12.391607,PODERE S. GIUSTO/CIGLIANO,0
2807,41.924647,12.418894,MAFFI/CRISTOFORI,0
2808,41.922887,12.417461,MAFFI/DUSMET,0
2809,41.913245,12.419874,FORTE BRASCHI/NASALLI ROCCA G.B.,0
2810,42.000099,12.493963,STAZ.NE PRIMA PORTA,0
2811,41.915122,12.421336,FORTE BRASCHI/CARDINAL GARAMPI,0
2812,41.915629,12.422419,BOLOGNETTI A.,0
2813,42.012114,12.494346,ARC.TA PASSIONE/RIQ. 66,0
2814,42.012251,12.495495,ARC.TA PASSIONE/RIQ. 101,0
2815,41.912905,12.423282,PINETA SACCHETTI/VENTURA,0
2816,42.008453,12.492725,CIMITERO/V.LE UFFICI,0
2817,41.910705,12.424104,PINETA SACCHETTI/CALISTO II,0
2818,41.907908,12.425213,PINETA SACCHETTI/FORTE BOCCEA,0
2820,41.90595,12.425247,PINETA SACCHETTI/URBANO II,0
2821,42.016984,12.499695,V.LE CONF.SS.SACRAMENTO/CAPPELLA 81,0
2822,42.01712,12.497425,V.LE CONF.SS.SACRAMENTO/CAPPELLA 49,0
2823,42.017295,12.495201,V.LE S. ROCCO/CAPPELLA 37,0
2824,41.90396,12.424828,C.NE CORNELIA/CAPRARA,0
2825,42.018319,12.493933,V.LE S. ROCCO/CAPPELLA 17,0
2826,42.018738,12.496931,FORNO CREMATORIO,0
2827,42.018571,12.498935,V.LE VALLE BAGNATORE,0
2828,42.019229,12.49897,V.LE S. MARIA ORAZIONE/CORPO C,0
2829,42.019211,12.497483,V.LE S. MARIA ORAZIONE/CORPO A,0
2830,42.02041,12.496006,V.LE S. MARIA ORAZIONE,0
2832,42.020531,12.494907,V.LE S. MARIA ORAZIONE,0
2833,42.015504,12.490064,V.LE CIMITERO MONTEBELLO,0
2835,42.018755,12.489154,V.LE DEGLI ISLAMICI,0
2836,41.926319,12.391442,PODERE S. GIUSTO/ARIZZANO,0
2837,41.927463,12.39243,PODERE C. BATTISTI/DI PIERRI,0
2838,41.926051,12.394183,DI PIERRI,0
2839,41.911049,12.564007,VANGA,0
2840,41.902654,12.447332,V.LE VATICANO/CLIVO M.VATICANE,1
2841,41.905929,12.450134,V.LE VATICANO/PISANI,1
2842,41.906539,12.451817,V.LE VATICANO/MUSEI VATICANI,1
2843,41.905863,12.459665,CRESCENZIO/RISORGIMENTO,1
2844,41.914704,12.577629,BARDANZELLU/CAMPILLI,0
2845,41.927548,12.396121,TESTA/FOCACCI,0
2846,41.893204,12.574648,TOGLIATTI/ABELIE,0
2847,41.929011,12.394649,TESTA,0
2848,41.914389,12.57739,BARDANZELLU/CAMPILLI,0
2849,41.928543,12.392646,TESTA/PODERE C. BATTISTI,0
2850,41.905679,12.46274,CRESCENZIO/TERENZIO,1
2851,41.927607,12.392462,PODERE C. BATTISTI/DI PIERRI,0
2852,41.908031,12.525908,TIBURTINA/CROCIATE,0
2853,41.906734,12.449062,EMO (MA),1
2854,41.926163,12.391334,PODERE S. GIUSTO/ARIZZANO,0
